Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21741899,30/07/2022,2.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,86.0,43.0,10.0,4.3,3800000000.0
21709143,30/07/2022,2.0,2.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,3800000000.0
21738582,30/07/2022,2.0,2.0,Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,72.0,24.0,8.0,3.0,2600000000.0
21705873,30/07/2022,1.0,1.0,Đường số 5, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,50.0,25.0,7.0,3.5,2450000000.0
21738126,30/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,63.0,31.5,9.0,3.5,2650000000.0
21720392,30/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,78.0,39.0,8.5,4.7,3450000000.0
21718814,30/07/2022,2.0,2.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,96.0,48.0,12.0,4.0,3900000000.0
21735385,30/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,112.0,56.0,14.0,4.0,4550000000.0
21733016,30/07/2022,2.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,4700000000.0
21732689,30/07/2022,6.0,6.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,320.0,65.0,13.0,5.0,5300000000.0
21281346,30/07/2022,5.0,5.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,60.0,15.0,4.0,5500000000.0
21443976,30/07/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,200.0,50.0,12.0,4.1,5400000000.0
21571734,30/07/2022,4.0,6.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,220.0,13.0,4.0,6600000000.0
21454589,30/07/2022,10.0,10.0,Hương lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,205.0,12.0,16.0,7300000000.0
21750589,30/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,45.0,45.0,10.0,4.5,2450000000.0
21750602,30/07/2022,2.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,52.0,52.0,13.0,4.0,2280000000.0
21639570,30/07/2022,4.0,4.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,104.0,104.0,26.0,4.0,6000000000.0
21721608,30/07/2022,2.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,30.0,6.5,4.5,2700000000.0
21750365,29/07/2022,4.0,1.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,3100000000.0
21750754,29/07/2022,2.0,2.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,46.8,46.8,13.0,3.6,3500000000.0
21659035,28/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,42.0,42.0,11.0,4.0,3400000000.0
21653456,28/07/2022,3.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3350000000.0
21643823,28/07/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3950000000.0
21639873,28/07/2022,2.0,2.0,Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,54.0,54.0,13.5,4.0,3999000000.0
21635202,28/07/2022,3.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,75.0,75.0,17.5,4.0,5950000000.0
21660195,28/07/2022,7.0,5.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,360.0,180.0,20.0,9.0,8000000000.0
21707320,27/07/2022,7.0,5.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,,125.0,25.0,5.0,8900000000.0
21710349,27/07/2022,5.0,3.0,Lê Công Phép, Phường An Lạc, Quận Bình Tân, TPHCM,72.0,72.0,0.0,0.0,6900000000.0
21704213,27/07/2022,2.0,2.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,58.0,14.0,4.2,4400000000.0
21635962,27/07/2022,2.0,2.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,180.0,90.0,22.0,4.0,5950000000.0
21622601,27/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,4500000000.0
21622840,27/07/2022,4.0,4.0,Bến Lội, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,200.0,51.0,9.0,6.1,6600000000.0
21623905,27/07/2022,4.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,164.0,82.0,18.0,4.0,4900000000.0
21627679,27/07/2022,2.0,2.0,Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,120.0,83.0,21.0,4.0,5250000000.0
21627737,27/07/2022,3.0,3.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,192.0,64.0,16.0,4.0,6500000000.0
21631652,27/07/2022,3.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,130.0,65.0,16.0,4.0,5950000000.0
21631679,27/07/2022,4.0,4.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,54.0,54.0,13.5,4.0,5000000000.0
21631803,27/07/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,4100000000.0
21637861,27/07/2022,4.0,4.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,156.0,52.0,13.0,4.0,5200000000.0
21637863,27/07/2022,4.0,5.0,Đường số 3, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,180.0,54.0,9.5,5.8,7000000000.0
21647719,27/07/2022,2.0,1.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,63.0,63.0,15.0,4.2,4200000000.0
21647725,27/07/2022,5.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,70.0,70.0,17.5,4.0,7600000000.0
21620164,27/07/2022,3.0,3.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,100.0,40.0,10.0,4.0,4250000000.0
21620143,27/07/2022,6.0,6.0,Đường 18E, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,243.0,81.0,20.0,4.0,5980000000.0
21618496,27/07/2022,4.0,4.0,Bia Truyền Thống, Phường Tân Tạo, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,4650000000.0
21609860,27/07/2022,2.0,2.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,82.0,41.0,10.0,4.1,3800000000.0
21619772,27/07/2022,2.0,2.0,Đường số 2, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,42.0,42.0,14.0,3.0,2900000000.0
21618501,27/07/2022,4.0,4.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,112.0,112.0,14.0,8.2,5300000000.0
21613420,27/07/2022,3.0,3.0,Bia Truyền Thống, Phường Tân Tạo, Quận Bình Tân, TPHCM,168.0,48.0,12.0,4.0,4650000000.0
21610433,27/07/2022,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,6400000000.0
21605276,27/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,4500000000.0
21630603,27/07/2022,4.0,4.0,Phan Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,130.0,17.0,5.7,10800000000.0
21605195,27/07/2022,3.0,2.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,80.0,56.0,14.0,4.0,5150000000.0
21608259,27/07/2022,2.0,1.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,87.0,87.0,13.0,4.0,5650000000.0
21609525,27/07/2022,4.0,4.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,161.0,47.2,12.0,4.0,6900000000.0
21601349,27/07/2022,4.0,5.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,76.0,19.0,4.0,6200000000.0
21618492,27/07/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,59.0,59.0,14.0,5.0,4100000000.0
21666325,27/07/2022,4.0,5.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,56.0,8.0,7.0,5300000000.0
21611133,27/07/2022,3.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,90.0,45.0,9.0,5.0,4500000000.0
21713406,27/07/2022,4.0,5.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,92.0,92.0,13.0,7.0,6700000000.0
21713908,27/07/2022,11.0,11.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,9200000000.0
21548711,27/07/2022,3.0,2.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,16.0,5.0,5900000000.0
21613412,27/07/2022,12.0,12.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,240.0,20.0,12.0,16500000000.0
21544433,27/07/2022,27.0,27.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,285.0,285.0,20.4,14.0,14100000000.0
21555572,27/07/2022,3.0,2.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,78.0,80.0,16.0,5.0,6000000000.0
21565760,27/07/2022,2.0,3.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,4100000000.0
21565811,27/07/2022,2.0,2.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,4950000000.0
21556138,27/07/2022,2.0,2.0,Đường số 5, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,24.0,8.0,3.0,2300000000.0
21556243,27/07/2022,3.0,3.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,8000000000.0
21564745,27/07/2022,3.0,4.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,70.0,17.5,4.0,5800000000.0
21720546,27/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,2000000000.0
21747498,27/07/2022,4.0,5.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,5100000000.0
21702809,27/07/2022,7.0,7.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,204.0,102.0,22.0,4.7,6000000000.0
21702855,27/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,4900000000.0
21611965,27/07/2022,2.0,2.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,54.0,54.0,11.0,5.0,210600000.0
21665396,27/07/2022,5.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,6500000000.0
21678226,27/07/2022,4.0,5.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,55.0,55.0,14.0,4.0,6000000000.0
21747767,27/07/2022,2.0,2.0,Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,3400000000.0
21747884,27/07/2022,3.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,52.0,13.0,4.0,3450000000.0
21748487,27/07/2022,4.0,4.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,65.0,65.0,13.0,5.0,5400000000.0
21729921,26/07/2022,2.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,1550000000.0
21746951,26/07/2022,4.0,4.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,60.0,60.0,12.0,5.0,3600000000.0
21746527,26/07/2022,5.0,5.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,42.0,14.0,3.0,3400000000.0
21747253,26/07/2022,3.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,3750000000.0
21722070,25/07/2022,3.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,46.0,11.5,4.0,3650000000.0
21675436,25/07/2022,3.0,3.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4350000000.0
21719972,24/07/2022,4.0,4.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,52.0,52.0,11.0,5.0,4500000000.0
21719088,24/07/2022,4.0,5.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,55.0,48.0,7.5,7.5,5500000000.0
21717314,24/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3900000000.0
21724630,24/07/2022,3.0,3.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,3500000000.0
21599420,24/07/2022,4.0,3.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,66.0,66.0,20.0,3.3,3800000000.0
21668882,24/07/2022,4.0,4.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,52.0,52.0,13.0,4.0,5000000000.0
21587929,24/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,27.0,27.0,9.0,3.5,2700000000.0
21620023,24/07/2022,2.0,1.0,Lê Tấn Bê, Phường An Lạc, Quận Bình Tân, TPHCM,160.0,160.0,20.0,8.0,9860000000.0
21612198,23/07/2022,4.0,5.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,80.0,19.0,4.0,5500000000.0
21613159,23/07/2022,4.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,52.0,60.0,15.0,4.0,6300000000.0
21621574,23/07/2022,3.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,42.0,11.0,4.0,3600000000.0
21621897,23/07/2022,5.0,4.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,44.0,44.0,11.0,4.0,5800000000.0
21652969,23/07/2022,4.0,5.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,52.0,52.0,13.0,4.0,5200000000.0
21653128,23/07/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,6990000000.0
21664298,23/07/2022,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,77.0,77.0,19.5,4.0,8250000000.0
21672693,23/07/2022,2.0,1.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,5150000000.0
21677412,23/07/2022,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,17.0,4.5,7400000000.0
21683605,23/07/2022,3.0,1.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,5690000000.0
21687927,23/07/2022,4.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,50.0,50.0,12.5,4.0,5890000000.0
21689272,23/07/2022,,,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,65.0,65.0,16.2,4.0,4890000000.0
21691981,23/07/2022,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,35.0,10.0,3.5,1580000000.0
21694466,23/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,28.8,8.0,3.6,1590000000.0
21720366,23/07/2022,3.0,2.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,110.0,55.0,11.0,5.5,2600000000.0
21694607,23/07/2022,2.0,2.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,1580000000.0
21694596,23/07/2022,2.0,2.0,Đường số 3, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,48.0,24.0,6.0,4.0,1550000000.0
21694585,23/07/2022,2.0,2.0,Nguyễn Trọng Trí, Phường An Lạc A, Quận Bình Tân, TPHCM,70.0,35.0,8.75,4.0,1350000000.0
21694528,23/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,32.0,8.0,4.0,1690000000.0
21694544,23/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.0,28.0,7.0,4.0,1760000000.0
21694435,23/07/2022,2.0,2.0,Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,70.0,35.0,8.75,4.0,1580000000.0
21691965,23/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,70.0,35.0,8.75,4.0,2400000000.0
21739875,23/07/2022,3.0,2.0,Đường số 16A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,82.0,20.0,4.1,5250000000.0
21740464,23/07/2022,5.0,5.0,Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,6900000000.0
21742714,23/07/2022,2.0,1.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,2820000000.0
21687102,22/07/2022,2.0,2.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,1650000000.0
21667107,22/07/2022,2.0,2.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,53.0,15.0,3.5,2239000000.0
21741209,22/07/2022,2.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,50.0,100.0,11.2,4.0,4400000000.0
21620039,21/07/2022,2.0,1.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,43.0,43.0,11.0,3.8,3700000000.0
21732555,21/07/2022,4.0,4.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,74.0,14.0,5.3,4750000000.0
21729172,21/07/2022,2.0,1.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,75.0,75.0,15.0,5.0,3700000000.0
21732417,21/07/2022,8.0,5.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,65.0,17.0,4.0,4650000000.0
21726091,21/07/2022,4.0,4.0,Khu Y Tế Kỹ Thuật Cao, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,250.0,49.0,12.0,4.0,3600000000.0
21727855,21/07/2022,3.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,160.0,84.0,20.0,4.0,4200000000.0
21732556,21/07/2022,5.0,5.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,6700000000.0
21727872,21/07/2022,1.0,1.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,82.0,82.0,10.0,8.0,4300000000.0
21727862,21/07/2022,2.0,2.0,Đường số 16A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,160.0,84.0,21.0,4.0,4900000000.0
21727840,21/07/2022,1.0,1.0,Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, TPHCM,411.0,411.0,33.0,13.0,3950000000.0
21727842,21/07/2022,2.0,1.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,90.0,23.0,4.0,4250000000.0
21727844,21/07/2022,2.0,1.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,90.0,17.0,5.0,3950000000.0
21727895,21/07/2022,1.0,1.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,70.0,70.0,17.0,4.0,4300000000.0
21726084,21/07/2022,4.0,4.0,Khu Y Tế Kỹ Thuật Cao, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,49.0,12.0,4.0,3600000000.0
21729274,21/07/2022,3.0,2.0,Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,3500000000.0
21736691,20/07/2022,2.0,1.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,48.0,15.0,3.2,3700000000.0
21527982,20/07/2022,4.0,3.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,49.0,49.0,12.5,4.0,5950000000.0
21567388,20/07/2022,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,60.0,13.2,4.6,5400000000.0
21675106,20/07/2022,3.0,3.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,2900000000.0
21661431,20/07/2022,3.0,3.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,2600000000.0
21679101,20/07/2022,3.0,2.0,Đường số 8B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,44.0,11.0,4.0,2600000000.0
21678880,20/07/2022,3.0,3.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,50.0,12.5,4.0,3000000000.0
21609648,20/07/2022,5.0,3.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,6400000000.0
21615958,20/07/2022,2.0,1.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,2900000000.0
21642877,20/07/2022,5.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,70.0,70.0,17.5,4.0,7600000000.0
21675720,20/07/2022,3.0,2.0,Đường số 2, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,66.0,66.0,16.5,4.0,5100000000.0
21731086,20/07/2022,4.0,3.0,Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, TPHCM,160.0,80.0,20.0,4.0,4700000000.0
21727694,19/07/2022,4.0,4.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,65.0,65.0,13.0,5.0,5400000000.0
21732169,19/07/2022,3.0,4.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,60.0,12.0,5.0,1830000000.0
21606831,19/07/2022,2.0,1.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,86.0,68.0,14.7,4.6,3300000000.0
21606809,19/07/2022,2.0,2.0,Quốc Lộ 1A, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,4500000000.0
21602490,19/07/2022,7.0,5.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,115.0,115.0,23.0,5.0,5500000000.0
21701556,19/07/2022,3.0,3.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,60.0,60.0,13.0,5.0,5350000000.0
21700030,19/07/2022,3.0,3.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,6000000000.0
21700021,19/07/2022,5.0,5.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,77.0,77.0,19.0,4.1,6800000000.0
21606834,19/07/2022,4.0,3.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,83.0,83.0,13.5,6.3,5400000000.0
21609644,19/07/2022,5.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,6400000000.0
21606818,19/07/2022,6.0,4.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,97.0,97.0,12.0,8.0,6850000000.0
21605618,19/07/2022,9.0,8.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,140.0,140.0,20.0,7.0,8200000000.0
21603807,19/07/2022,2.0,2.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,67.0,67.0,16.75,4.0,5450000000.0
21602188,19/07/2022,2.0,2.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,75.0,75.0,15.0,5.0,4000000000.0
21602168,19/07/2022,2.0,2.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,54.0,54.0,13.5,4.0,3600000000.0
21673436,19/07/2022,3.0,2.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,76.0,76.0,20.0,3.9,5500000000.0
21679760,19/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,60.0,60.0,13.0,4.5,4950000000.0
21659040,19/07/2022,3.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,65.0,65.0,16.0,4.0,5900000000.0
21653313,19/07/2022,4.0,3.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,6200000000.0
21653277,19/07/2022,2.0,2.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,60.0,60.0,12.0,5.0,5300000000.0
21602510,19/07/2022,1.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,84.0,84.0,20.0,4.2,4250000000.0
