Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21872886,10/10/2022,4.0,5.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,78.8,19.7,4.0,8100000000.0
21605505,08/10/2022,3.0,2.0,Ao Đôi, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,135.0,65.0,16.5,4.0,3900000000.0
21867544,07/10/2022,3.0,3.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,5450000000.0
21865959,06/10/2022,3.0,2.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,1550000000.0
21827569,05/10/2022,4.0,4.0,Đường số 4, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,240.0,62.0,15.7,4.0,4300000000.0
21817463,01/10/2022,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,6700000000.0
21845530,01/10/2022,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,5650000000.0
21599044,29/09/2022,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,200.0,60.0,11.0,4.5,7900000000.0
21615813,29/09/2022,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,300.0,60.0,11.0,4.5,4900000000.0
21765086,29/09/2022,4.0,5.0,An Dương Vương, Phường An Lạc A, Quận Bình Tân, TPHCM,200.0,55.0,15.0,5.0,6900000000.0
21741100,28/09/2022,3.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,69.0,69.0,14.0,5.0,4150000000.0
21657118,28/09/2022,3.0,2.0,Đường số 38, Phường Tân Tạo, Quận Bình Tân, TPHCM,,66.6,17.0,4.0,5200000000.0
21609945,28/09/2022,4.0,4.0,Đường số 4A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,129.0,21.5,6.0,14000000000.0
21609021,28/09/2022,4.0,4.0,Đường số 19E, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,67.5,15.0,4.5,9500000000.0
21598143,28/09/2022,4.0,4.0,Đường số 25A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10000000000.0
21596861,28/09/2022,4.0,4.0,Đường số 1C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12200000000.0
21582427,28/09/2022,5.0,4.0,Đường số 3, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,10000000000.0
21784235,28/09/2022,4.0,4.0,Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,86.0,120.0,20.0,6.0,13500000000.0
21614378,28/09/2022,4.0,4.0,Đường số 4A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,129.0,21.5,6.0,13500000000.0
21605962,28/09/2022,4.0,4.0,Đường số 16, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,25.0,4.0,10500000000.0
21599668,28/09/2022,4.0,4.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,14000000000.0
21596869,28/09/2022,4.0,4.0,Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12500000000.0
21671910,28/09/2022,4.0,4.0,Đường số 13A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,13200000000.0
21608998,28/09/2022,4.0,4.0,Đường số 34, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,138.0,23.0,6.0,16600000000.0
21603899,28/09/2022,4.0,4.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9600000000.0
21586070,28/09/2022,4.0,3.0,Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9800000000.0
21582389,28/09/2022,4.0,3.0,Đường số 3, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,11000000000.0
21614496,28/09/2022,4.0,4.0,Đường số 24B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,160.0,20.0,8.0,18000000000.0
21586904,28/09/2022,4.0,3.0,Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10200000000.0
21841241,23/09/2022,4.0,5.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,50.0,50.0,13.0,4.0,5450000000.0
21841275,23/09/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3870000000.0
21766825,19/09/2022,4.0,5.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,142.0,60.0,15.0,4.0,5600000000.0
21832488,19/09/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,6100000000.0
21800944,19/09/2022,3.0,2.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4000000000.0
21809450,18/09/2022,7.0,5.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,358.0,180.0,19.0,9.0,8599000000.0
21808829,18/09/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,144.0,72.0,18.0,4.0,4500000000.0
21828810,18/09/2022,3.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,124.0,62.0,15.5,4.0,3550000000.0
21784785,17/09/2022,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,94.0,94.0,18.0,5.5,4800000000.0
21643095,17/09/2022,4.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,230.0,70.0,17.0,4.0,6590000000.0
21782174,17/09/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,250.0,72.0,18.0,4.0,6590000000.0
21824714,16/09/2022,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,71.0,17.0,4.3,7100000000.0
21623291,12/09/2022,3.0,3.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,140.0,68.0,17.0,4.0,6290000000.0
21821547,12/09/2022,4.0,5.0,Đường số 40, Phường Tân Tạo, Quận Bình Tân, TPHCM,240.0,81.0,18.0,4.5,8100000000.0
21513832,09/09/2022,3.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,129.0,25.0,8.0,15500000000.0
21617123,06/09/2022,5.0,6.0,Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,300.0,120.0,20.0,6.0,17000000000.0
21521984,06/09/2022,4.0,5.0,Quốc Lộ 1A, Phường An Lạc, Quận Bình Tân, TPHCM,250.0,80.0,20.0,4.0,5980000000.0
21471842,06/09/2022,6.0,7.0,Đường số 7, Phường An Lạc, Quận Bình Tân, TPHCM,500.0,144.0,18.0,8.0,12500000000.0
21708339,06/09/2022,4.0,5.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,300.0,80.0,20.0,4.0,6400000000.0
21785136,06/09/2022,4.0,5.0,Đường số 21, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,250.0,80.0,20.0,4.0,11000000000.0
21690558,06/09/2022,4.0,5.0,Đường số 4, Phường An Lạc, Quận Bình Tân, TPHCM,250.0,73.0,15.0,5.0,6456000000.0
21692256,06/09/2022,4.0,5.0,Đường số 21, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,270.0,90.0,20.0,4.5,11500000000.0
21631323,06/09/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,6400000000.0
21812885,06/09/2022,4.0,4.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,251.0,259.0,13.0,4.0,7500000000.0
21758013,04/09/2022,2.0,2.0,Bùi Hữu Diên, Phường An Lạc A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,6600000000.0
21714588,04/09/2022,4.0,4.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10500000000.0
21650441,03/09/2022,5.0,6.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,425.0,85.0,17.0,5.0,7400000000.0
21703025,25/08/2022,4.0,5.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,200.0,84.0,21.0,4.0,4900000000.0
21766833,17/08/2022,5.0,4.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,190.0,56.0,14.0,4.0,6750000000.0
21687382,16/08/2022,2.0,2.0,Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, TPHCM,200.0,100.0,20.0,5.0,5700000000.0
21682385,16/08/2022,2.0,2.0,Đường số 7, Phường An Lạc A, Quận Bình Tân, TPHCM,,107.0,14.0,8.2,11500000000.0
21728641,16/08/2022,,,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,6500000000.0
21707733,16/08/2022,4.0,4.0,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,7500000000.0
21778842,14/08/2022,6.0,4.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,160.0,53.0,16.0,4.0,5600000000.0
21777408,13/08/2022,4.0,3.0,Đường số 2D, Phường An Lạc, Quận Bình Tân, TPHCM,120.0,44.0,11.2,4.0,3900000000.0
21530770,12/08/2022,1.0,1.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,96.0,96.0,12.0,8.0,6700000000.0
21590830,12/08/2022,1.0,1.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4200000000.0
21551897,12/08/2022,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,113.0,113.0,12.0,5.0,7400000000.0
21774644,11/08/2022,2.0,2.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,84.0,42.0,10.5,4.0,1900000000.0
21753485,09/08/2022,3.0,3.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,192.0,48.0,12.0,4.0,4300000000.0
21609201,08/08/2022,5.0,3.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,205.0,84.0,21.0,4.0,6800000000.0
21408133,08/08/2022,,,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,400.0,170.0,20.0,8.5,13500000000.0
21574458,08/08/2022,3.0,3.0,Đường số 16, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,172.0,70.0,17.5,4.0,6000000000.0
21564168,08/08/2022,3.0,3.0,Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,168.0,68.0,17.0,4.0,6100000000.0
21703129,06/08/2022,4.0,4.0,Phan Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,54.0,54.0,14.0,4.0,6000000000.0
21703226,06/08/2022,3.0,3.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,80.0,80.0,16.0,5.0,6700000000.0
21656967,06/08/2022,2.0,2.0,Đường số 18, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,85.0,85.0,17.0,5.0,5600000000.0
21711414,05/08/2022,4.0,4.0,Phan Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,74.0,18.5,4.0,6200000000.0
21618960,04/08/2022,3.0,2.0,Đường số 18, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,140.0,71.0,8.5,8.1,7100000000.0
21723799,02/08/2022,3.0,2.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,160.0,80.0,16.0,5.0,6500000000.0
21698556,02/08/2022,2.0,1.0,Đường số 18, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,90.0,90.0,18.0,5.0,5600000000.0
21732895,01/08/2022,3.0,2.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,5970000000.0
21723140,01/08/2022,2.0,2.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,75.0,14.0,4.0,6500000000.0
21710702,30/07/2022,3.0,4.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,190.0,80.0,16.0,5.0,6700000000.0
21706212,30/07/2022,4.0,4.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,16.0,5.0,6800000000.0
21281341,30/07/2022,5.0,6.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,60.0,15.0,4.0,5700000000.0
21667403,30/07/2022,6.0,6.0,Đường số 15, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,72.0,80.0,12.0,7.0,8300000000.0
21710735,24/07/2022,4.0,3.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4500000000.0
21685435,23/06/2022,2.0,2.0,Đường số 1, Phường Tân Tạo A, Quận Bình Tân, TPHCM,138.0,68.0,17.0,4.0,4500000000.0
21643663,19/06/2022,4.0,3.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,140.0,35.0,10.0,3.5,3100000000.0
21682263,19/06/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,85.0,50.0,12.5,4.0,4400000000.0
21666242,18/06/2022,5.0,6.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,300.0,80.0,17.0,4.5,6000000000.0
21666284,18/06/2022,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,6200000000.0
21541814,12/06/2022,4.0,6.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,200.0,50.0,12.5,4.0,5950000000.0
21670113,11/06/2022,4.0,5.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,252.0,63.0,16.0,4.0,5850000000.0
21594631,10/06/2022,4.0,4.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,61.7,64.7,15.0,4.0,6300000000.0
21597471,10/06/2022,2.0,3.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,32.0,34.6,8.0,4.0,3050000000.0
21619258,07/06/2022,5.0,5.0,Đỗ Năng Tế, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,10000000000.0
21594547,04/06/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,41.6,41.6,11.0,4.3,3400000000.0
21617383,04/06/2022,1.0,1.0,Bình Long, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,104.0,26.0,4.0,20000000000.0
21622783,04/06/2022,,2.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,164.0,20.5,8.0,11000000000.0
21628623,31/05/2022,8.0,8.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,96.0,96.0,24.0,4.0,5550000000.0
21420996,27/05/2022,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,600.0,500.0,28.0,18.0,18000000000.0
21369885,26/05/2022,3.0,3.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,600.0,500.0,28.0,18.0,18000000000.0
21638012,26/05/2022,4.0,3.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,700.0,494.0,28.0,18.0,18500000000.0
21604218,23/05/2022,,,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,152.0,152.0,19.0,8.0,12800000000.0
21433392,23/05/2022,,,Đường số 2, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,6300000000.0
21591056,23/05/2022,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,7600000000.0
21505504,23/05/2022,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,265.0,265.0,26.5,10.0,16500000000.0
21610735,17/05/2022,4.0,3.0,Đường số 19, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,5500000000.0
21574904,16/05/2022,4.0,3.0,Đường số 2B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,169.0,46.0,11.5,4.0,4900000000.0
21545300,16/05/2022,4.0,3.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,158.0,54.0,11.0,5.0,5500000000.0
21543536,16/05/2022,4.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,168.0,48.0,12.0,4.0,5650000000.0
21540939,16/05/2022,5.0,3.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,177.0,54.0,14.0,4.0,5800000000.0
21545239,16/05/2022,4.0,3.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,122.0,52.0,13.0,4.1,5200000000.0
21540399,12/05/2022,3.0,3.0,Đường số 2, Phường Tân Tạo, Quận Bình Tân, TPHCM,67.5,67.5,15.0,4.5,6500000000.0
21609598,28/04/2022,3.0,4.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,16.0,5.0,6900000000.0
21506400,27/04/2022,4.0,4.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,2590000000.0
21467531,26/04/2022,4.0,4.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,2000000000.0
21601421,22/04/2022,4.0,4.0,Liên Khu 7-13, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,157.7,84.5,10.0,8.4,5500000000.0
21587332,16/04/2022,,,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,66.0,16.5,4.0,6900000000.0
21538278,07/04/2022,4.0,5.0,Đường Sinco, Phường An Lạc A, Quận Bình Tân, TPHCM,217.0,54.0,14.0,4.0,7700000000.0
21566802,30/03/2022,1.0,1.0,Đường số 13, Phường An Lạc, Quận Bình Tân, TPHCM,60.0,60.0,12.0,5.0,2200000000.0
21561583,28/03/2022,4.0,5.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5650000000.0
21558829,24/03/2022,5.0,5.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,214.0,54.0,14.0,4.0,5700000000.0
21520154,07/03/2022,3.0,3.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,246.0,128.0,16.0,8.0,10600000000.0
21446468,10/02/2022,2.0,1.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,65.0,65.0,16.0,4.0,4950000000.0
21466509,06/02/2022,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,140.0,76.0,19.0,4.0,3100000000.0
21473085,06/02/2022,19.0,19.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,163.0,163.0,28.0,5.8,7550000000.0
21503579,22/01/2022,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,230.0,60.0,12.0,5.0,6200000.0
21497787,22/01/2022,4.0,5.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,150.0,50.0,12.5,4.0,5800000.0
21431656,20/01/2022,2.0,2.0,Dương Tự Quán, Phường An Lạc A, Quận Bình Tân, TPHCM,,52.0,14.5,3.5,5100000000.0
21503310,18/01/2022,4.0,3.0,Nguyễn Triệu Luật, Phường Tân Tạo, Quận Bình Tân, TPHCM,160.0,40.0,110.0,4.0,3500000.0
21504187,12/01/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,96.0,46.0,12.0,4.0,4400000000.0
21491573,12/01/2022,2.0,2.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,58.0,14.5,4.0,4000000000.0
21433639,07/01/2022,4.0,6.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,300.0,4.0,15.0,4.0,7600000000.0
21497489,03/01/2022,4.0,4.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,92.0,92.0,23.0,4.0,6500000000.0
21495046,31/12/2021,3.0,2.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,54.0,13.5,4.0,3600000000.0
21481065,29/12/2021,4.0,5.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,226.0,68.6,14.0,4.0,6300000000.0
21460823,27/12/2021,2.0,2.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,54.0,27.0,9.0,3.0,2650000000.0
21488757,23/12/2021,6.0,7.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,200.0,50.0,11.0,4.6,5500000000.0
21403368,14/12/2021,25.0,26.0,Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,335.7,138.0,23.0,6.0,28000000000.0
21476671,13/12/2021,3.0,2.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4280000000.0
21477903,13/12/2021,4.0,3.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,60.0,12.0,5.0,6700000.0
21445619,04/12/2021,5.0,6.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,75.0,18.8,4.0,8200000000.0
21416966,04/12/2021,5.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,7600000000.0
21416689,04/12/2021,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5550000000.0
21411102,04/12/2021,4.0,4.0,Đường số 4, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,220.0,110.0,27.0,5.0,5000000000.0
21407325,04/12/2021,5.0,5.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,5800000000.0
21447671,04/12/2021,4.0,5.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,75.0,18.8,4.0,8200000000.0
21413229,04/12/2021,3.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,110.0,55.0,13.5,4.0,4600000000.0
21413957,04/12/2021,4.0,6.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,68.0,17.0,4.0,6400000000.0
21414681,04/12/2021,3.0,3.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,5900000000.0
21465970,04/12/2021,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,5500000000.0
21451992,03/12/2021,2.0,2.0,Đường số 14, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,68.0,17.0,4.0,6100000000.0
21420661,01/12/2021,3.0,3.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,168.0,84.0,21.0,4.0,5000000000.0
21310745,29/11/2021,2.0,2.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,124.0,62.0,15.5,4.0,6500000000.0
21442765,29/11/2021,4.0,5.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,241.0,100.0,20.0,5.0,8900000000.0
21463445,29/11/2021,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,200.0,60.0,15.0,4.0,5300000000.0
21202884,26/11/2021,6.0,7.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,252.0,64.0,16.0,4.0,7250000000.0
21193378,26/11/2021,7.0,7.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,286.0,68.0,17.0,4.0,7200000000.0
20886869,25/11/2021,4.0,5.0,Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,210.0,81.0,16.0,5.0,6600000000.0
21439996,09/11/2021,2.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,32.0,8.0,4.0,1790000000.0
20064342,26/10/2021,1.0,1.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TP.HCM,60.0,60.0,0.0,0.0,3200000000.0
20055932,26/10/2021,5.0,5.0,Đình Tân Khai, Phường Bình Trị Đông, Quận Bình Tân, TP.HCM,180.0,68.0,0.0,0.0,5600000000.0
20059251,26/10/2021,1.0,1.0,Đường số 24A, Phường Bình Hưng Hòa A, Quận Bình Tân, TP.HCM,60.0,60.0,0.0,0.0,3950000000.0
20630473,26/10/2021,4.0,4.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TP.HCM,80.0,80.0,20.0,4.0,5600000000.0
20645538,26/10/2021,45.0,45.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TP.HCM,900.0,150.0,20.0,5.5,18000000000.0
21423515,24/10/2021,4.0,4.0,Đường số 14A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,120.0,24.0,5.0,8200000000.0
21414227,20/10/2021,1.0,1.0,Đường số 24A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3850000000.0
21414237,20/10/2021,4.0,3.0,Đường số 24A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,192.0,48.0,12.0,4.0,5350000000.0
21414329,20/10/2021,4.0,5.0,Đường số 25, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,256.0,64.0,16.0,4.0,5700000000.0
21416197,20/10/2021,2.0,1.0,Đường số 3D, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,41.0,41.0,9.0,4.6,4200000000.0
21211694,28/09/2021,8.0,3.0,Đường số 32A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,200.0,20.0,10.0,25000000000.0
21314853,14/09/2021,5.0,5.0,173/30 An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,233.0,68.0,17.0,4.1,7400000000.0
