Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21757497,02/08/2022,2.0,2.0,Liên khu 16-18, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,130.0,93.0,20.0,4.6,7500000000.0
21757495,02/08/2022,2.0,2.0,Đường số 12, Phường An Lạc A, Quận Bình Tân, TPHCM,42.0,42.0,14.0,3.0,4300000000.0
21757481,02/08/2022,2.0,2.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,130.0,75.0,20.0,3.5,6850000000.0
21757476,02/08/2022,2.0,2.0,Chiến Lược, Phường Tân Tạo, Quận Bình Tân, TPHCM,120.0,80.0,20.0,4.0,5800000000.0
21757467,02/08/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,60.0,16.0,4.0,4980000000.0
21757474,02/08/2022,3.0,3.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,160.0,90.0,18.0,5.0,5750000000.0
21750880,01/08/2022,2.0,2.0,Dương Bá Cung, Phường An Lạc A, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1960000000.0
21744610,01/08/2022,2.0,2.0,Đường số 3B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,48.0,24.0,8.0,3.0,1880000000.0
21747869,01/08/2022,2.0,2.0,Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,72.0,36.0,9.0,4.0,2150000000.0
21746117,01/08/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,64.0,32.0,8.0,4.0,1880000000.0
21736480,01/08/2022,2.0,2.0,Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1890000000.0
21675466,01/08/2022,3.0,3.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,160.0,80.0,16.0,5.0,6800000000.0
21731610,01/08/2022,2.0,2.0,Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, TPHCM,150.0,80.0,20.0,4.0,2150000000.0
21737357,01/08/2022,2.0,2.0,Đại lộ Đông Tây, Phường An Lạc A, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1780000000.0
21708616,01/08/2022,2.0,1.0,Lê Công Phép, Phường An Lạc, Quận Bình Tân, TPHCM,54.0,27.0,9.0,3.0,1689000000.0
21729234,01/08/2022,2.0,2.0,Lê Tấn Bê, Phường Tân Tạo A, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,1970000000.0
21738283,01/08/2022,2.0,2.0,Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1960000000.0
21741730,01/08/2022,2.0,2.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1860000000.0
21631844,01/08/2022,3.0,3.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,66.0,66.0,16.5,4.0,6600000000.0
21617184,01/08/2022,3.0,3.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,66.0,66.0,16.5,4.0,6600000000.0
21742466,01/08/2022,4.0,4.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,147.0,15.0,11.2,12500000000.0
21713795,01/08/2022,4.0,4.0,Đường số 4, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,98.0,16.0,6.0,10600000000.0
21730118,01/08/2022,25.0,26.0,Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,131.0,23.0,6.0,31000000000.0
21609693,01/08/2022,4.0,4.0,Đường số 32, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,16500000000.0
21715047,01/08/2022,6.0,6.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,5600000000.0
21730111,01/08/2022,5.0,5.0,Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,150.0,25.0,7.0,22500000000.0
21720083,01/08/2022,4.0,4.0,Đường số 6A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,250.0,25.0,10.0,25300000000.0
21733662,01/08/2022,4.0,3.0,Đường số 48, Phường Tân Tạo, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,10000000000.0
21733646,01/08/2022,4.0,5.0,Đường số 55A, Phường Tân Tạo, Quận Bình Tân, TPHCM,,80.0,16.0,5.0,10100000000.0
21720070,01/08/2022,3.0,3.0,Đình Tân Khai, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,133.0,29.0,4.7,10500000000.0
21732887,01/08/2022,7.0,7.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,109.0,28.0,4.0,7800000000.0
21539165,01/08/2022,2.0,2.0,Đường số 14, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,50.0,12.5,4.0,3000000000.0
21699512,01/08/2022,2.0,3.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,8500000000.0
21755200,01/08/2022,5.0,6.0,Đường số 34, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,200.0,200.0,20.0,10.0,42000000000.0
21755506,01/08/2022,4.0,5.0,Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,54.0,54.0,14.0,4.0,6500000000.0
21630288,01/08/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,8000000000.0
21586364,01/08/2022,5.0,5.0,Đường số 2, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,75.0,19.0,4.0,6000000000.0
21604532,01/08/2022,2.0,2.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,250.0,21.0,12.0,31000000000.0
21630945,01/08/2022,3.0,3.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,92.0,18.0,5.1,6000000000.0
21641289,01/08/2022,3.0,3.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,8000000000.0
21568388,01/08/2022,4.0,4.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,4000000000.0
21551552,01/08/2022,2.0,2.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,50.0,12.5,4.0,4000000000.0
21753715,31/07/2022,11.0,11.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,520.0,104.0,13.0,8.0,9200000000.0
21449171,31/07/2022,1.0,1.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,95.0,95.0,24.0,4.04,7500000000.0
21752658,31/07/2022,4.0,4.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,58.0,11.6,5.0,5832000000.0
21753438,31/07/2022,4.0,4.0,Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, TPHCM,,77.0,12.83,6.0,5147000000.0
21687280,31/07/2022,6.0,6.0,Đường số 16, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,300.0,152.0,21.0,7.9,6350000000.0
21642301,31/07/2022,4.0,2.0,Đường số 16, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,160.0,102.0,13.5,8.0,6500000000.0
21665907,31/07/2022,14.0,14.0,Hương lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,300.0,74.0,19.0,4.0,8200000000.0
21690341,31/07/2022,4.0,5.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,450.0,150.0,30.0,5.0,11000000000.0
21752690,31/07/2022,4.0,5.0,Đường số 6, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,300.0,96.0,24.0,4.0,6500000000.0
21754311,31/07/2022,5.0,5.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,100.0,23.0,4.5,7800000000.0
21749457,30/07/2022,6.0,5.0,Đường số 16, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,119.0,24.0,5.0,8600000000.0
21721349,30/07/2022,4.0,5.0,Đường số 10, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,333.5,90.0,20.0,5.0,9100000000.0
21741337,30/07/2022,2.0,2.0,Đường số 2D, Phường An Lạc, Quận Bình Tân, TPHCM,120.0,64.0,16.0,4.0,6200000000.0
21632430,30/07/2022,4.0,4.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,260.0,130.0,10.7,7.5,10800000000.0
21713418,30/07/2022,2.0,2.0,Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,97.0,24.0,4.0,5600000000.0
21718989,30/07/2022,5.0,5.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,148.0,28.0,5.15,9000000000.0
21727612,30/07/2022,3.0,2.0,Đường số 5, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,79.0,79.0,16.0,5.0,6800000000.0
21719030,30/07/2022,4.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,52.0,52.0,11.0,4.8,4800000000.0
21717376,30/07/2022,4.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,5300000000.0
21718375,30/07/2022,4.0,3.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,55.0,55.0,14.0,4.0,5500000000.0
21717843,30/07/2022,3.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4590000000.0
21736635,30/07/2022,2.0,2.0,Đường số 1A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,36.0,36.0,9.0,4.0,4100000000.0
21720396,30/07/2022,3.0,2.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,108.0,108.0,21.0,5.0,8200000000.0
21717406,30/07/2022,3.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,4800000000.0
21738413,30/07/2022,4.0,3.0,Đường số 6, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,6500000000.0
21702205,30/07/2022,2.0,2.0,Kênh Nước Đen, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,72.0,28.0,7.0,4.1,4850000000.0
21599253,30/07/2022,4.0,5.0,Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,66.0,66.0,16.0,4.0,7000000000.0
21665358,30/07/2022,6.0,6.0,Đường số 20, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,11500000000.0
21284835,30/07/2022,4.0,5.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,106.0,14.0,5.8,7500000000.0
21329238,30/07/2022,30.0,31.0,Đường số 5, Phường Tân Tạo A, Quận Bình Tân, TPHCM,,120.0,20.0,6.0,10600000000.0
21722006,30/07/2022,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,280.0,80.0,20.0,4.0,10700000000.0
21720519,30/07/2022,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,10700000000.0
21719744,30/07/2022,7.0,8.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,400.0,92.0,22.0,4.2,17000000000.0
21751011,29/07/2022,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,210.0,50.0,12.0,4.5,7950000000.0
21699120,28/07/2022,3.0,3.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,5600000000.0
21732500,27/07/2022,8.0,8.0,Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,67.0,67.0,0.0,0.0,5200000000.0
21724080,27/07/2022,8.0,8.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,185.0,185.0,0.0,0.0,12800000000.0
21647728,27/07/2022,1.0,1.0,Đường số 4, Phường An Lạc A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,13800000000.0
21608256,27/07/2022,4.0,4.0,Đường số 4, Phường An Lạc, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,8200000000.0
21696339,27/07/2022,1.0,1.0,Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,60.0,17.0,3.5,3350000000.0
21701794,27/07/2022,3.0,2.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,70.0,70.0,14.0,5.0,1250000000.0
21621606,27/07/2022,4.0,4.0,Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,132.0,132.0,22.0,6.0,42240000.0
21747275,26/07/2022,3.0,3.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4400000000.0
21729438,25/07/2022,4.0,5.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,82.0,82.0,16.0,5.1,7500000000.0
21731623,25/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,60.0,30.0,10.0,3.0,1780000000.0
21738898,24/07/2022,4.0,6.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,11000000000.0
21625153,24/07/2022,2.0,2.0,Tên Lửa, Phường An Lạc A, Quận Bình Tân, TPHCM,61.0,61.0,17.0,3.8,7900000000.0
21625955,24/07/2022,6.0,4.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,13500000000.0
21599458,24/07/2022,12.0,12.0,Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,13500000000.0
21672069,24/07/2022,8.0,6.0,Đường số 4, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,90.0,90.0,16.0,6.5,11500000000.0
21737454,24/07/2022,4.0,6.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,11000000000.0
21645680,23/07/2022,2.0,2.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,41.0,41.0,10.5,4.0,5200000000.0
21663396,23/07/2022,2.0,1.0,Đường số 2, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,66.0,80.0,20.0,4.0,6050000000.0
21668009,23/07/2022,2.0,1.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,53.0,53.0,13.2,4.0,5200000000.0
21727753,23/07/2022,4.0,3.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,64.0,80.0,20.0,4.0,10200000000.0
21742707,23/07/2022,1.0,1.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,160.0,80.0,22.0,4.3,15400000000.0
21742810,23/07/2022,3.0,2.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,146.7,73.35,16.3,4.5,1562000000000.0
21645552,22/07/2022,3.0,3.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,109.0,21.0,5.2,6800000000.0
21740456,22/07/2022,4.0,3.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,80.0,16.0,4.0,6700000000.0
21726098,21/07/2022,2.0,2.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,56.0,14.0,4.0,3450000000.0
21727902,21/07/2022,2.0,2.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,120.0,69.0,18.0,4.0,4850000000.0
21729256,21/07/2022,3.0,3.0,Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,40.0,10.0,4.0,3500000000.0
21496455,20/07/2022,3.0,4.0,Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,75.0,75.0,15.0,5.0,6100000000.0
21691968,20/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,76.0,38.0,10.0,3.8,2250000000.0
21712163,18/07/2022,4.0,3.0,Đường số 33A, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,85.0,15.4,5.5,2350000000.0
21714879,18/07/2022,2.0,3.0,Đường số 23, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,58.0,14.5,4.0,1920000000.0
21734583,18/07/2022,2.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,2990000000.0
21658392,16/07/2022,5.0,2.0,Đường số 5B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,120.0,73.0,18.0,4.0,5650000000.0
21701764,16/07/2022,15.0,15.0,Đường số 18, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,440.0,85.0,20.0,4.2,10600000000.0
21670367,15/07/2022,4.0,4.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4500000000.0
21720978,15/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,66.0,33.0,11.0,3.0,3000000000.0
21715837,15/07/2022,3.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,4550000000.0
21723357,15/07/2022,4.0,4.0,Đường số 27, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,12500000000.0
21726808,15/07/2022,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,320.0,77.0,15.5,5.0,7900000000.0
21726757,15/07/2022,4.0,2.0,Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,3100000000.0
21715774,15/07/2022,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,142.0,44.0,11.0,4.0,4100000000.0
21706172,15/07/2022,2.0,2.0,Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,400.0,66.0,14.0,4.75,5700000000.0
21720419,15/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,90.0,45.0,11.0,4.0,3600000000.0
21728389,15/07/2022,2.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,72.0,36.0,12.0,3.0,3200000000.0
21601876,15/07/2022,3.0,2.0,Dương Tự Quán, Phường An Lạc A, Quận Bình Tân, TPHCM,60.0,30.0,8.0,3.8,3250000000.0
21730337,15/07/2022,2.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,80.0,40.0,13.5,3.0,3200000000.0
21730178,15/07/2022,3.0,2.0,Đường số 3, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,114.0,57.0,14.5,4.0,5150000000.0
21728646,14/07/2022,3.0,2.0,Đường số 3, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,6640000000.0
21728613,14/07/2022,2.0,2.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,42.0,12.0,4.0,4990000000.0
21729066,14/07/2022,3.0,2.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,44.0,44.0,11.0,4.0,4950000000.0
21729102,14/07/2022,2.0,2.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,44.0,44.0,11.0,4.0,4980000000.0
21729104,14/07/2022,2.0,2.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,110.0,21.0,5.0,6660000000.0
21728694,14/07/2022,2.0,2.0,Đường số 14, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,55.0,55.0,11.0,5.0,4980000000.0
21729080,14/07/2022,3.0,2.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,6600000000.0
21729131,14/07/2022,25.0,26.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,900.0,150.0,25.0,6.0,31000000000.0
21715187,13/07/2022,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,220.0,51.0,11.2,4.5,7000000000.0
21687130,12/07/2022,6.0,6.0,Đường số 16, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,300.0,151.0,21.0,7.9,6350000000.0
21690418,12/07/2022,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,300.0,300.0,50.0,6.0,16000000000.0
21653341,12/07/2022,4.0,4.0,Đường số 3B, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,760.0,190.0,19.0,10.0,17100000000.0
21665916,12/07/2022,4.0,4.0,Đường số 6, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,330.0,65.0,16.5,4.0,7200000000.0
21636826,12/07/2022,6.0,4.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,360.0,89.0,22.0,4.0,6600000000.0
21639503,12/07/2022,2.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,168.0,84.0,20.0,4.2,4199000000.0
21690273,12/07/2022,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,450.0,150.0,30.0,5.0,11000000000.0
21700702,12/07/2022,3.0,3.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,218.0,218.0,27.0,8.3,13000000000.0
21724770,12/07/2022,2.0,2.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,41.0,11.0,4.0,5100000000.0
21722836,11/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,3000000000.0
21723323,11/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,90.0,45.0,11.0,4.0,3000000000.0
21723096,11/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,10.0,4.0,1639000000.0
21724007,11/07/2022,3.0,3.0,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,110.0,110.0,22.0,5.0,7800000000.0
21724002,11/07/2022,3.0,3.0,Đường số 3B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,7750000000.0
21723673,11/07/2022,2.0,2.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,6750000000.0
21724038,11/07/2022,3.0,2.0,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,5000000000.0
21724028,11/07/2022,3.0,2.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,105.0,21.0,5.0,6700000000.0
21657133,09/07/2022,2.0,2.0,Đường số 21, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,3800000000.0
21715713,09/07/2022,4.0,5.0,Nguyễn Triệu Luật, Phường An Lạc, Quận Bình Tân, TPHCM,250.0,65.0,16.0,4.0,8200000000.0
21694251,09/07/2022,3.0,2.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,96.0,40.0,10.0,4.0,4189000000.0
21674506,09/07/2022,3.0,2.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,96.0,40.0,10.0,4.0,4190000000.0
21674502,09/07/2022,3.0,2.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,96.0,40.0,10.0,4.0,4200000000.0
21623741,09/07/2022,3.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,160.0,80.0,20.0,4.0,8000000000.0
21640204,09/07/2022,3.0,3.0,Đường số 4, Phường Tân Tạo A, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,5700000000.0
21650466,09/07/2022,3.0,2.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,184.0,113.0,28.0,4.0,9500000000.0
21686951,09/07/2022,1.0,1.0,Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,60.0,17.0,3.5,3350000000.0
21721682,09/07/2022,2.0,2.0,Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,72.0,72.0,10.0,4.0,1730000000.0
21714524,07/07/2022,7.0,4.0,Đường số 4, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,98.0,16.0,6.0,10000000000.0
21628979,07/07/2022,4.0,5.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,61.0,12.0,5.0,7950000000.0
21717234,07/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,10.0,4.0,1769000000.0
21668921,06/07/2022,3.0,4.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,92.9,23.2,4.0,7500000000.0
21611082,06/07/2022,4.0,4.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,56.0,56.0,16.0,3.5,5600000000.0
21619755,06/07/2022,4.0,3.0,Xa Lộ Đại Hàn, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4200000000.0
21620653,06/07/2022,2.0,2.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,60.0,60.0,14.5,4.0,3600000000.0
21620623,06/07/2022,6.0,6.0,Đường số 5A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,76.0,19.0,4.0,8400000000.0
21713672,05/07/2022,2.0,2.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,15.0,4.0,2750000000.0
21713488,05/07/2022,3.0,3.0,Đường số 4, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,100.0,23.0,4.0,8000000000.0
21694257,04/07/2022,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,84.0,42.0,11.0,4.0,1510000000.0
21694441,04/07/2022,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,1340000000.0
21694667,04/07/2022,2.0,2.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,1350000000.0
