Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
21898553,23/11/2022,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",140 m2,140 m2 (7x20),1,1,Sổ hồng,"Bán lô đất kdc Lập Phúc,phước kiểng Nhà BèDt 7x20m,sổ cn 140m2Vị trí đẹp đường 16m Hiện trạng nhà cấp 4 đang chờ thuêGiá 8.5tỷ tlLiên hệ 0938109861",8 tỷ 500 triệu
21938395,23/11/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",98 m2,"98 m2 (5,8x17)",4,5,Sổ hồng,"Nhà Đẹp KDC ANH TUẤN, Huỳnh Tấn Phát,Phú Xuân,Nhà Bè!Dt:5,8x17m trệt 2 lầu, st, phòng thờ.+ Sân xe máy 2x5,8m.+ Gara xe hơi 2,6x6m.+ P.Khách, Bếp, 4 pn, 5 tolet full nt cao cấp.+ Sân vườn sau 5,8x6m.Giá : 8,9 tỷ  anh chủ kẹt nên xuống luôn 8.1 tỉ Liên hệ: 0936270783 - Văn để gặp chính chủ",8 tỷ 100 triệu
21890067,19/11/2022,"Đường số 8, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM","5,03 m2","5,03 m2 (60x80)",5,5,Sổ hồng,"Cần bán đất kho xưởng 5.031m² mặt tiền đường Số 8, KCN Hiệp Phước Nhà Bè.Vị trí, góc 1 mặt tiền đường KCN đường số 8 và 1 đường mặt hẻm.Trong đó văn phòng 200m² (xây 2 tầng). Nhà Xưởng 2.175m² (xây 1 trệt và 1 tầng lửng).Đất khu công nghiệp, đang làm nhà xưởng công ty.giá chào trước dịch: 60 tỷ.Nay bán 46 tỷ.",46 tỷ
21797839,17/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",200 m2,68 m2 (4x17),3,3,Sổ hồng,"- Bán nhà diện tích 4 x 17 thiết kế trệt 2 lầu. Nhà có giếng trời lấy ánh sáng toàn nhà. - Hẻm 1806/109/ Huỳnh Tấn Phát Thị Trấn Nhà Bè- Nhà ô tô đậu trong nhà, khu dân cư cao cấp, yên tĩnh, an ninh, dân trí cao, gần sông mát mẻ.- Nhà mới sơn sửa lại, có điều hòa ở các phòng, nước nóng mặt trời, nhà trống ở ngay.- Nhà gần Trường học, bách hoá xanh.- Cách khu độ thị Phú Mỹ Hưng 3 phút , siêu thị Big C,- Thuận tiện di chuyển qua Q1, 4 ...- Liên hệ: 0933.993.956 Gặp Bình dẫn xen nhà",5 tỷ 350 triệu
21822588,17/11/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",145 m2,"73 m2 (3,5x21)",4,3,Sổ hồng,"- Bán nhà trệt lầu sân thượng Huỳnh Tấn Phát Xã Phú Xuân Nhà Bè.- Diện tích đất 3m5 x 21 ( công nhận 57m2)- Kết cấu 1 trệt, 1 lầu, 1 sân thượng + tum- Thiết kế 3 PN , 4 WC- 1 phòng thờ.- Giá bán :4 tỷ 690 triệu ( tl)- Liên hệ xem nhà : 0933.993.956 ( MR Bình )",4 tỷ 690 triệu
21903322,17/11/2022,"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",300 m2,"96,8 m2 (5,5x17,6)",4,5,Hợp đồng mua bán,"💥Shop 𝗟𝗮𝘃𝗶𝗹𝗮 𝗞𝗶𝗲̂́𝗻 𝗔́ 𝗻𝗵𝗮̣̂𝗻 𝗻𝗵𝗮̀ 𝗼̛̉ 𝗻𝗴𝗮𝘆 𝗴𝗶𝗮́ đ𝗮̂̀𝘂 𝘁𝘂̛! - Bán Shop House Lavila Kiến Á Nguyễn Hữu Thọ Xã Phước Kiển Nhà Bè- DT: 5.5m x 17,6m (CN: 96.8m2)- XD trệt 2 lầu ( TK 4 PN, 5 WC ).- Pháp lý: Sổ Hồng riêng.- Giá : 14 Tỷ (TL).",14 tỷ
21803444,17/11/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",320 m2,80 m2 (5x16),5,5,Sổ hồng,"- Bán nhà khu dân cư anh Tuấn 5x16 trệt 2 lầu sân thượng chuồng cu 4PN        1 Phòng Thờ - 5WC  phun nội thất cao cấp. - ĐC: Đường Huỳnh Tấn Phát Xã Phú Xuân Nhà Bè. - Nhà ô tô đậu trong nhà, khu dân cư cao cấp, yên tĩnh, an ninh, dân trí cao, gần sông mát mẻ.- Nhà gần Trường học, bách hoá xanh.- Cách khu độ thị Phú Mỹ Hưng 3 phút , siêu thị Big C,- Thuận tiện di chuyển qua Q1, 4 ...- Giá : 9.2 tỷ - Liên hệ: 0933.993.956 Gặp Bình xem nhà - Nhận ký gửi mua bán nhà đất Q7, Nhà Bè",9 tỷ 200 triệu
21928232,16/11/2022,"Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",200 m2,200 m2 (6x33),5,3,Sổ hồng,"Ngay cầu Phú Xuân sát chợ Phú Xuân, đối diện trường tiểu học Ngọc Hân.5 phút là đến đại đô thị Phú Mỹ Hưng.- Tiện ích xung quanh đầy đủ.Kết cấu:- Nhà cấp 4 tiện xây mới theo thiết kế.- Diện tích: 6m x 33m, nở hậu 6.8m, diện tích 200m². Không lộ giới hẻm.- Lộ giới đường Dương Cát Lợi 20m.- Pháp lý: Sổ hồng chuẩn công chứng trong ngày.- Giá: 17,5 tỷ - thương lượng. Liên hệ: Chính chủ trực tiếp zalo 0909327575",17 tỷ 500 triệu
21820323,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",150 m2,105 m2 (5x21),3,2,Sổ hồng,"✨✨Bán nhà SHR Nhà Bè, hẻm xe tải 5m 2250 Huỳnh Tấn Phát Nhà Bè, xe hơi đậu trong sân. cách HTP 30m._____ 💰 6 TỶ 450 ( TL ) _________- Diện tích: 5m x 21m.- Kết cấu: 1 trệt + 1 lầu gồm 3 phòng ngủ, 2 WC.- Tiện ích: xách vali vào ở liền. Có nước nóng năng lượng mặt trời, bếp, bàn ăn, ghế sofa... Sát mặt tiền đường Huỳnh Tấn Phát, nằm khu dân cư hiện hữu, tiện mua bán kinh doanh, nhiều ngân hàng xung quanh, khu ăn uống, gần chợ, trường học...- Pháp lý: SHR hoàn công đầy đủ.- Hướng: Đông Nam.- Hổ trợ vay ngân hàng._______________________________☎️Liên Hệ and Zalo: 0788021437",6 tỷ 450 triệu
21890342,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",320 m2,80 m2 (4x20),4,5,Sổ hồng,"NHÀ PHỐ MẶT TIỀN HẺM XE HƠI 8M 2295 HUỲNH TẤN PHÁT THỊ TRẤN NHÀ BÈ💥💥💥💥💥💥💥- Diện tích: 4m x 20m- Kết cấu: 1 Trệt, 3 Lầu, Sân Thượng, 4 PN, 5 WC bố trí riêng biệt từng phòng- Vị trí: Đường trước nhà 8m xe hơi chạy 2 chiều, thuận tiện kinh doanh đa nghành nghề- TẶNG FULL NỘI THẤT CAO CẤP- Pháp lý: sổ hồng riêng, hoàn công đầy đủ. - Giá: 7,6 tỷ Thương lượng ☎️ Liên hệ: 0788021437 Nguyên",7 tỷ 600 triệu
21830988,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",90 m2,27 m2 (3x9),4,3,Sổ hồng,"🍁🍁🌻🌻Nhà bán đồng sở hữu Lô Nhì - Số 68 Dương Cát Lợi - KP4 - TT Nhà Bè🍁🍁🌻🌻 - Diện tích: 3m x 9m - 1 trệt 2 lầu - Sân thượng Trước Sau - 4 phòng ngủ - 3WC - Nhà nằm sát mặt tiền chính Dương Cát Lợi - Xe hơi đậu sát bên tiện di chuyển - Khu nhà cao cấp đồng bộ với nhau - khu dân dư hiện hữu - ko ngập nước- Tiện ích xung quanh - Gần chợ Phú Xuân - trường học - Bách Hoá Xanh, ngân hàng… cách Q7 1 cây cầu Phú Xuân và Phú Mỹ Hưng 1km- Mua nhà tặng nội thất như hình✍ Pháp lý: Sổ Hồng đồng sở hữu (4 căn) - Hoàn công và cam kết đầy đủ - Mua bán công chứng uỷ quyền hoặc CC mua bán ☘ Giá bán: 2 tỷ 690 triệu(thương lượng)☎ Liên hệ: 0788021437 Nguyên",2 tỷ 680 triệu
21818854,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",320 m2,"82 m2 (5,7x16)",4,5,Sổ hồng,"KHU DÂN CƯ ANH TUẤN MẶT TIỀN N9✅Giá: 9tỷ150 ✅ khu dân cư  (Nhà Bè) 🚨 Đường 🚗 8m. FULL NỘI THẤT🌈 Diện tích: 5,7x16m (82m2) thực tế còn dư 10m phía sau. DTSD : 280m2🌈 Xây dựng: 1 trệt, 2 lầu, sân thượng🌈 Kết cấu: sân 🚗 trước, phòng khách, nhà ăn, 4pn, 5 tolet, phòng thờ, phòng giặt, sân thượng ...📕 Sổ hồng hoàn công.      Hổ trợ vay ngân hàng 80%☎ Liên hệ: 0788021437 Nguyên ____________________________________",9 tỷ 150 triệu
21892201,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",220 m2,80 m2 (4x19),4,5,Sổ hồng,"NHÀ MẶT TIỀN ĐƯỜNG ĐƯƠNG CÁT LỢI, THỊ TRẤN NHÀ BÈ - GIÁP RANH Q7 - FULL NỘI THẤT._________________________________________💵💵💵Giá: 9TỶ6. (TL)✅ Diện tích: 4m x 19m.✅ Kết cấu: 1Trệt, 2Lầu, Sân thượng (4Phòng ngủ, 5WC, Phòng thờ, Gara xe hơi , Ban cong rộng rãi, Cửa sổ thoáng mát).✅ Nhà mới đẹp thiết kế hiện đại, sang trọng, chỉ việc sách vali vào ở ngay.✅ Mặt tiền đường nhựa 16m thích hợp vừa ở, vừa kinh doanh, cho thuê, mở văn phòng, công ty.✅ Xung quanh đầy đủ các tiện ích, thuận tiện di chuyển,…✅ Pháp Lý: Sổ Hồng Riêng. Hoàn công đầy đủ. Hỗ trợ vay ngân hàng.☎ Liên Hệ: 0788021437 Nguyên",9 tỷ 600 triệu
21815339,13/11/2022,"Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",320 m2,72 m2 (4x18),5,6,Sổ hồng,"🏡🏡Nhà VIP mặt tiền số 1979. Đường Huỳnh Tấn phát. Thị trấn Nhà Bè. TP HCM. ☘️☘️☘️☘️☘️☘️☘️☘️ ➖Diện tích: 4x 18 m➖Kết cấu: 5 tầng. Full nội thất cao cấp.Garage xe hơi trong nhà ➖Trệt, lửng, 3 lầu . Sân trước và sau thoáng mát ➖Phòng khách, bếp,5 pn,6wc,1 pt. Sân thượng trước sau ➖Nhà thiết kế theo phong cách hiện đại, sang trọng Vị trí: Gần trường học. Siêu thị. Khu kinh doanh đông đúc. Văn phòng hành chính. Cách PMH 5 P ➖Tiện kinh doanh các nghành nghề ➖Hướng: Đông Nam 📕 Sổ Hồng riêng, hoàn công bao sang tên 💰💰Giá bán: 11.5 tỷ thương lượng. Hổ trợ vay ngân hàng 70%.☎️ Liên hệ: 0788021437 Nguyên.",11 tỷ 500 triệu
21828660,13/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",220 m2,"56 m2 (4,6x13)",4,5,Sổ hồng,"Nhà mặt tiền đường 6m 1979 Huỳnh Tấn Phát, thị trấn Nhà Bè.💥💥💥💥💥💥💥👉Giá: 6.4 tỷ Thương lượng- Diện tích: 4.6x13m.- Cấu trúc: nhà 2 lầu sân thượng - Với 4p, 5wc bố trí riêng từng phòng - Nhà ngay khu UBND, công an dân trí cao, an ninh rất văn minh, tiện ích khu vực khá đầy đủ, rất gần quận 7, đi Phú Mỹ Hưng mất 5 phút thôi.- Pháp lý: Sổ hồng riêng, mua bán hỗ trợ vay ngân..☎ Liên hệ: 0788021437 Nguyên",6 tỷ 400 triệu
21919778,10/11/2022,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",400 m2,150 m2 (5x30),5,4,Sổ hồng,"BÁN NHÀ PHỐ ĐƯỜNG LÊ VĂN LƯƠNG, NHÀ BÈDiện tích: 150 M² (30m x 5m)Diện tích sử dụng: 400 m²Kết cấu: 1 trệt 2 lầu, sân thượng, gồm 5 phòng ngủ và 3 phòng tắm.Hướng nhà phố: Đông Nam mát mẻ.Tình trạng nội thất: Nội thất cơ bản,Đường lớn kinh doanh , đang cho thuê 25tr/ thángPháp lý: Sổ hồng",16 tỷ
21913603,06/11/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",,72 m2 (4x18),5,6,Sổ hồng,"VIP Bán Nhà mặt tiền đường số.  Đường Huỳnh Tấn phát. Thị trấn Nhà Bè. TP Hcm 🌹1%. Nhờ ace dẫn khách ➖Diện tích: 4x 18 m➖Kết cấu 5 tầng. Full nội thất cao cấp.Garage xe hơi trong nhà ➖Trệt, lửng,3 lầu. Sân trước và sau thoáng mát ➖Phòng khách, bếp.5 pn, 6 wc, 1 pt . Sân thượng trước sau ➖Nhà thiết kế theo phong cách hiện đại, sang trọng ➖Vị trí: Gần trường học. Siêu thị. Khu kinh doanh đông đúc. Văn phòng hành chính. Cách Q7. PMH 5 P➖Tiện kinh doanh các ngành nghề. Mở công ty văn phòng➖Hướng: Đông Nam 📕Sổ Hồng riêng, hoàn công bao sang tên 💰💰Giá: 11.5 tỷLiên hê xem nhà: 09345 82426 Mr.Trí",11 tỷ 500 triệu
21733103,31/10/2022,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",365 m2,120 m2 (6x20),4,4,Sổ hồng,"💎 💎 Dự án T&T CITY MILLENNIA Chỉ với số vốn ban đầu 1,9 tỷ là có thể sở hữu ngay 1 căn nhà phố 120m2 | 1 trệt 3 lầu tại khu đô thị T&T Millennia.👉 Vị trí: Đường DT826C xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An.👉 Chủ đầu tư: Công ty Cổ phần Thái Sơn Long An một thành viên của Tập đoàn T&T👉 Loại hình sản phẩm: Nhà phố, Shophouse, Biệt Thự, Chung Cư.💎💎 Chính sách bán hàng:  ✅ Giá bán : Khoảng 60tr/m2 ✅ Diện tích điển hình: 6x16, 6x18, 6x20, 7x18, 7x20, 8x20, 8x22, 10x24✅ Trả trước 30% ngân hàng SHB cho vay 70%.✅ Hỗ trợ ân hạn nợ gốc +  Lãi suất vay 0% + Miễn lãi trả nợ trước hạn đến ngày nhận nhà.✅ Dự kiến bàn giao nhà : Tháng 6/2023💎💎 Khuyến mãi: 👉 Chiếc khấu 1% , 6% , 10% nếu chọn gói thanh toán siêu linh hoạt.👉 Mua sỉ được chiếc khấu từ 1% - 4%/căn.☎☎ Call/Zalo : 0902146609",1 tỷ 900 triệu
21853290,26/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM","84,4 m2","84,4 m2 (6,8x13)",4,5,Sổ hồng,"BÁN BIỆT THỰ VIP,KDC Anh Tuấn Green Riverside, Đường Huỳnh Tấn Phát, Nhà Bè: Diện tích : 6,8 x 13 = 88,4m²,Kết cấu : 1 trệt + 2 lầu + 1 sân thượng . Nhà có 4 phòng ngủ + 5 tollet. Phòng thờ , sân thượng trước sau.✔️ Tiện ích nội khu: Khu dân cư đồng bộ, dân đã về ở đông, bảo vệ, công viên, chốt bảo vệ an ninh, đường 8 mét xe hơi vào tận nhà.✔️ Tiện ích ngoại khu : Khu an ninh, gần Chợ, trường học cấp 1,2,3, Bệnh viện, Ngân hàng, Bách Hóa Xanh, Thế Giới Di Động.✔️ Hướng: Đông BắcPháp Lý : Sổ hồng riêng, hoàn công đầy đủ, hỗ trợ vay ngân hàng 80% lãi suất tốt, giá bán: 9 tỷ 200 triệu khách có nhu cầu mua vui long liên hệ: 0931486787, gặp Minh",9 tỷ 200 triệu
21853255,26/10/2022,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM","52,8 m2","52,8 m2 (4,8x11)",4,5,Sổ hồng,"Bán nhà hẻm 1979 đường Huỳnh Thị Đồng hẻm xe tới nhà ngay trung tâm thị trấn nhà bè, TP; Diện tích : 4,8 x 11 =52,8m² .                                      kết cấu : 1 trệt + 2 lầu gồm + 4 phòng ngủ + 5 tolle nhà full nội thất, xung quanh đầy đủ tiện ích, Pháp lý : sổ Hồng riêng , hoàn công đúng hiện trạng, giá 6 tỷ 200 triệu khách có nhu cầu mua vui lòng liên hệ: 0931486787 gặp Minh",6 tỷ 200 triệu
21847600,26/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",52 m2,52 m2 (4x13),4,5,Sổ hồng,"Bán nhà hẻm xe hơi hẻm 2279 đường huỳnh tấn phát, nhà bè TP– diện tích : 4 x 13 = 52m² - Kết cấu : 1 trệt + 2 lầu + 4 phòng ngủ + 5WC bố trí riêng từng phòng. Nội thất đầy đủ từ trến xuống dưới quý khách hàng chỉ sách vali vào ở. Khu dân trí cao tiện ích đầy đủ, rất gần quận 7, đi Phú Mỹ Hưng mất 5 phút thôi. Sổ hồng riêng, giá bán 5 tỷ 500 triệu có thương lượng cho khách có nhu cầu mua vui lòng liên hệ: 0931486787 gặp Minh (mua bán hỗ trợ vay ngân hàng)",5 tỷ 500 triệu
21847535,26/10/2022,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",80 m2,80 m2 (5x16),4,5,Sổ hồng,"Bán nhà phố KDC Anh Tuấn-Rreen-Riverside,Đường Huỳnh Tấn Phát, Nhà Bè, diện tích: 5 x 16 = 80m², Nhà 1 trệt + 2 lầu sân thượng chuồng cu + 4 phòng ngủ +  - 1 phòng thờ + 5wc ( đặc biệt có hai phòng bếp đầy đủ tiện nghi dưới trệt và trên sân thượng + 1 phòng khách full nội thất cao cấp : sổ Hồng hoàn công đầy đủ, hỗ trợ vay ngân hàng, giá bán : 9 tỷ 200 triệu thương lượng khách có nhu cầu mua vui lòng liên: 0931486787 minh",9 tỷ 200 triệu
21489855,24/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",,80 m2 (5x16),4,5,Sổ hồng,"🔺️𝐁𝐢ệ𝐭 𝐭𝐡ự 𝐩𝐡ố 𝐭𝐫𝐨𝐧𝐠 𝐤𝐡𝐮 𝐝ự á𝐧 𝐀𝐧𝐡 𝐓𝐮ấ𝐧 𝐆𝐫𝐞𝐞𝐧 𝐑𝐢𝐯𝐞𝐫𝐬𝐢𝐝𝐞| đ𝐮ờ𝐧𝐠 𝐇ùy𝐧𝐡 𝐓ấ𝐧 𝐏𝐡á𝐭 𝐍𝐡à 𝐁è.✅ Giá: 7 tỷ 950tr▪︎Diện tích: 5x16m. ▪︎Thiết kế : 3 tầng+ sân thượng chuồng cu.▪︎Nhà thiết kế đầy đủ các công năng như: Gara oto, phòng khách, bếp, sân sau, sân thượng, phòng thờ.- Bố trí 4pn có nội thất như hình, 5 tolet sinh hoạt riêng, 1 phòng thờ, 2 sân thượng trước và sau.▪︎Vị trí nhà nằm trong khu biệt thự sang trọng văn minh, đường 8m quy hoạch chỉnh chu, điện âm có lề lốm cây xanh thoáng mát, camara an ninh toàn khu, công viên vui chơi trẻ em..▪︎Dự án khu nhà nằm trên mặt tiền đường Huỳnh Tấn Phát qua cầu Phú Xuân chừng 1,5km, chỉ mất 15 phút di chuyển đến quận 1.▪︎Dân cư đã ở 90%, nhà xây cao tầng đồng bộ khang trang, ở kết hợp mở vp cty đều được...▪︎Sổ hồng riêng toàn bộ hoàn công đầy đủ mua bán bao sang tên.Liên hệ: 0902802526 . 0909962526 Cẩm Nhung www.bdsphugia.comĐc: số 5 huỳnh thị đồng thị",7 tỷ 950 triệu
21489430,24/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",,"80 m2 (6,7x12)",4,5,Sổ hồng,"Nhà phố Khu Dân Cư Anh Tuấn Green Riverside Huỳnh Tấn Phát Nhà Bè––––––––––- Diện tích : Ngang 5x17m - Thiết kế : 4 tầng + phòng thờ có sân thượng trước và sau. Phòng khách,Phòng bếp, 4 Phòng Ngủ , 5WC, sân sau có giếng trời thoáng mát, sân trước làm garage để xe ,nhà có camera 24/24, đường trước nhà 8m xe hơi tránh nhau quay đầu thoải mái.- Nhà xây kiên cố, ép cọc tim đôi cực kỳ chắc chắn. Nhà thực tế đẹp, thoáng, sáng... hơn hình- Đường chuẩn 8m có lề, khu điện nước âm, dân trí cao, nhà cao tầng đồng bộ, có cây xanh, công viên khu vui chơi.- Pháp lý : Sổ hồng riêng, hoàn công đầy đủ. ...- Giá : 8.6tỷ ( hỗ trợ vay ngân hàng 70%-80%)- Liên hệ: 0909962526 Cẩm Nhung Www.bdsphugia.com",8 tỷ 600 triệu
21492051,23/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",160 m2,"55 m2 (4,6x13)",4,5,Sổ hồng,"Nhà sổ riêng hẻm xe hơi 1979 Huỳnh Tấn Phát, thị trấn Nhà Bè. Tphcm.= GIÁ: 6.4 tỷ. Bớt lộc khách thiện chíHoa hồng gởi ACE giới thiệu 80tr▪Diện tích: 4.6x13m.▪Thiết kế theo phong cách hiện đai, sang trọng, nhà bố trí hài hòa, có giếng trời thông thoáng.▪︎Với 4pn, 5wc.▪Hẻm 7m trãi nhựa có lề, xe hơi tận nơi, hai bên nhà phố cao tầng văn minh dân trí.▪︎Cách Huỳnh Tấn Phát tầm 150m, qua cầu Phú Xuân khoản độ 700m.▪Sổ hồng riêng hoàn công đầy đủ, có hỗ trợ cho khách mua vay ngân hàng với 70% giá trị.- Địa chỉ: số 5 Huỳnh Thị Đồng Kp6 Thị Trấn Nhà Bè- CN Quận 7: 230 Phạm Hữu Lầu Phú Mỹ Quận 7- Liên hệ: 0909962526 . 0902802526 Cẩm Nhung🔎 www.bdsphugia.com.vn",6 tỷ 400 triệu
21488261,23/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",90 m2,90 m2 (6x15),4,5,Sổ hồng,"Biệt thự phố góc hai mặt tiền hẻm xe hơi 8m số 2266 đường Huỳnh Tấn Phát, Phú Xuân, Nhà Bè.--------------Giá: 8.5 tỷ thương lượng khách thiện chí✔ Diện tích: 6x15m ✔ Cấu trúc: Trệt + 3 tầng+ sân thượng.✔ Thiết kế 4pn đều có cửa sổ đón gió, 5wc riêng biệt từng phòng, với 3 view ban công rộng thoáng, bố trí trang thiết bị thất đầy đủ chủ mới chỉ việc sách vali vào thụ hưởng thôi.✔ Vị trí nhà nằm ngay mặt tiền hẻm chính 8m, tiện ở hay mở vp, cty đều rất ok.Liên hệ: 0909962526 Cẩm Nhung Www.bdsphugia.comCty Bất Động Sản Phú Gia ĐC: số 5 Huỳnh Thị Đồng Phú Xuân Nhà BèCN Q7: 230 Phạm Hữu Lầu Phú Mỹ Quận 7",8 tỷ 500 triệu
21520448,23/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",,524 m2 (4x13),4,3,Sổ hồng,"🔺️Nhà phố đường nhựa 6m| Huỳnh Tấn Phát, thị trấn Nhà Bè. Tp HCM.- Diện tích: 4x13m.- Kết cấu 2 lầu đúc, sân thượng. 4 phòng ngủ 3wc.- Đường trước nhà 6m, khu dân cư dân trí, tiện kinh doanh buôn bán, mở cty, vp.- Sổ hồng riêng hoàn công đầy đủ. Hỗ trợ vay ngân hàng 70%.- Giá: 5.8 tỷ thương lượngLiên hệ: 0909962526 Cẩm Nhung để được dẫn xem nhà và tư vấn kỉ càng hơn.=========================𝐂𝐎̂𝐍𝐆 𝐓𝐘 𝐁𝐀̂́𝐓 Đ𝐎̣̂𝐍𝐆 𝐒𝐀̉𝐍 𝐏𝐇𝐔́ 𝐆𝐈𝐀.-Số 5 Huỳnh Thị Đồng ( Hẻm 1979 cũ ), kp6, thị trấn Nhà Bè. Tp.HCM-Chi nhánh Q7: Số 230 Phạm Hữu Lầu, phường Phú Mỹ, Quận 7.",5 tỷ 800 triệu
21519278,23/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",290 m2,80 m2 (5x16),4,5,Sổ hồng,"🔺️Nhà phố đường Huỳnh Tấn Phát, Phú Xuân Nhà Bè.🔺️Giá: 8.5tỷ thương lượng- Diện tích: 5.5x15m.- Kết cấu: 3 lầu + sân thượng.- Thiết kế đầy đủ các công năng như Gara để xe hơi, sân sau sân thượng phòng thờ. Với 4 phòng ngủ, 5 tolets riêng biệt, nội thất trang bị đầy đủ từng phòng.- Đường trước nhà 8m, xe hơi tận nhà, dân trí cao, nhà phố đối diện cao tầng.- Vị trí nhà trên trục đường Huỳnh Tấn Phát cách Phú Mỹ Hưng 3km.- Sổ hồng riêng biệt, ngân hàng hỗ trợ vay 5ty.Liên hệ: 0909962526 . 0902802526 gặp Cẩm Nhung để được dẫn xem nhà và tư vấn chu đáo hơn.=========================𝐂𝐎̂𝐍𝐆 𝐓𝐘 𝐁𝐀̂́𝐓 Đ𝐎̣̂𝐍𝐆 𝐒𝐀̉𝐍 𝐏𝐇𝐔́ 𝐆𝐈𝐀.- Địa chỉ: 5 Huỳnh Thị Đồng ( Hẻm 1979 cũ ), kp6, thị trấn Nhà Bè. Tp.HCM-Chi nhánh Q7: Số 230 Phạm Hữu Lầu, phường Phú Mỹ, Quận 7.🌐www.bdsphugia.com",8 tỷ 500 triệu
21763562,23/10/2022,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",,"80 m2 (6,2x13)",4,5,Sổ hồng,"🔥🔥Biệt thự góc 2 mặt tiền khu dân cư Petechim| Huỳnh Tấn Phát Phú Xuân Nhà Bè ️👉Giá: 8Ty300. Tặng Toàn Bộ Nội Thất.- Diện tích : 6,2m x 13m.- Trệt 3 lầu, sân thượng, sân ô tô, sân sau giếng trời, 1 phòng thờ, 4pn, 5wc. Nội thất đầy đủ.- Khu cầm bao đường nội khu 6m thông hai chiều, nhà góc 2 view ban công sáng thoáng. Tiện ở và mở cty, vp..- Xung quanh đây đủ tiện ích như gần bách hoá xanh , thế giới di động, shop con cưng, truờng học , ngân hàng,công an, chợ …- Cách Phú Mỹ Hưng 2km Thuận tiện đi lại các quận trung tâm - Sổ hồng hoàn công đầy đủ. Hỗ trợ khách mua vay ngân hàng 70%.========Liên hệ xem nhà: 0909962526 . 0902802526 Cẩm Nhung để được tư vấn kỉ hơn.CTY BĐS PHÚ GIAwww.bdsphugia.com",8 tỷ 300 triệu
