Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
21761856,25/10/2022,"Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh, TPHCM",240 m2,"69 m2 (4,3x16)",5,6,Sổ hồng,"Trung tâm Bình Thạnh - 4.2*16 – 5 tầng mới đẹp – xe hơi ngủ trong nhà.- thông số: 4.2*16, vuông vức, không lỗi, 5 tầng, 5pn, 6wc, khu dân trí, an ninh, yên tĩnh.- vị trí: Phường 11, Bình Thạnh, 3’ tới #chợ_bà_Chiểu, bệnh viện Gia định, đại học Mỹ Thuật, 5’ qua tới quận 1, Phú Nhuận, 10’ tới sân bay.- dân trí, an ninh, yên tĩnh, thích hợp an cư, đầu tư cho thuê.- sổ hồng sẵn, công chứng ngay.Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#nhaphotrieudo#bannhaduonglequangdinh",10 tỷ
21810068,25/10/2022,"Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, TPHCM",130 m2,81 m2 (4x20),2,2,Sổ hồng,"Ngay công viên Tầm Vu – 4*20 – vào ở ngay – xe hơi ngủ nhà – chỉnh nhỉnh 10 tỷ-	Thông số: 4*20 – vuông đẹp, nhà vào ở ngay, hoặc xây mới theo ý muốn của gia chủ.-	Vị trí: vài bước là tới #công_viên Tầm Vu, mát mẻ, dạo bộ thể dục mỗi ngày, thích hợp ở, làm văn phòng, cho thuê.-	Gần quận 1, khu D, tiện ích gần ngay bên không thiếu gì-	Sổ sẵn công chứng ngay.Liên hệ xem nhà và TL giá chính chủ - 0936642214 – Vĩnh – chuyên nhà phố triệu đô",10 tỷ 200 triệu
21762195,25/10/2022,"Điện Biên Phủ, Phường 17, Quận Bình Thạnh, TPHCM",480 m2,"120 m2 (5,2x23)",4,5,Sổ hồng,"Điện Biên Phủ - 5.2*23 – 6 tầng - cạnh quận 1 – xe hơi tận phòng-	Vị trí VIP – đỉnh, cạnh ngay quận 1 -	Diện tích khủng 5.2*23, nở hậu tài lộc, 6 tầng, nguy nga tráng lệ, nổi bật giữa con đường.-	Tiện ích vô đối, gần nhiều trường đại học, di chuyển qua quận 1 chỉ hơi 1’.-	Phù hợp ở, kinh doanh đa ngành, làm văn phòng, cho thuê…-	Sổ hồng trao tay, chưa qua đầu tư.-	Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#nhaphotrieudo#bannhaduongdienbienphu",22 tỷ
21815188,25/10/2022,"Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, TPHCM",960 m2,"255 m2 (8,6x28)",37,37,Sổ hồng,"CHDV khủng 8.6*28 – 6 tầng thu nhập 170tr/tháng – gần ngay khu D – đại học Hutech-	Thông số: 8.6*28 – 6 tầng với hầm, thang máy, 37 phòng full nội thất thu nhập khủng 170tr/tháng-	Vị trí: gần ngay khu D2, đại học Hutech, Ngoại Thương, Hồng Bàng….gần Hàng Xanh, quận 1, khu vực trung tâm Bình Thạnh, tiện ích không thiếu gì.-	Dân trí, an ninh, xe tải đi.-	Sổ hồng hoàn công đủ, mới tinh, công chứng ngay,-	Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Mr.Vĩnh#nhaphotrieudo#nhaphobinhthanh#bancanhodichvu",38 tỷ
21748976,25/10/2022,"Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh, TPHCM",240 m2,60 m2 (4x15),5,6,Sổ hồng,"Xe hơi ngủ nhà – 4*15 - 5 tầng – gần ngay chung cư Botanic – giáp Phú Nhuận.-	Thông số: 4*15 – 5 tầng – 5pn khép kín, thích hợp cho đại gia đình, làm căn hộ cho thuê thu nhập cực cao.-	Vị trí: sát vách Phú Nhuận, gần với chung cư Botanic, gần ngay quận 1, đại học Mỹ Thuật, chợ cây Quéo, bệnh viện Gia Định, khu Phan Xích Long.-	Sổ hồng sẵn, công chứng ngay.-	Liên hệ xem nhà và TL giá chính chủ, inbox: 0936642214 – Vĩnh – nhà phố triệu đô#nhaphotrieudo#nhaphobinhnguyen#bannhaduongnguyenthuonghien",9 tỷ 700 triệu
21775167,25/10/2022,"Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, TPHCM",170 m2,"72 m2 (3,6x20)",6,7,Sổ hồng,"Xe hơi đậu cửa – 72m2 – 4 tầng – thang máy xịn – gần công viên Phú Nhuận.-	Thông số: 72m2 – 4 tầng, trang bị thang máy xịn sò, 6pn khép kín.-	Vị trí: Hoàng Hoa Thám – giáp Phú Nhuận, gần với công viên Phú Nhuận, #chợ_Bà _chiểu, bệnh viện Gia Định, đại học Mỹ Thuật, giáp quận 1, gần khu Phan Xích Long-	Khu dân trí, an ninh, thích hợp ở, khai thác cho thuê căn hộ thu nhập nhập cao.-	Sổ chính chủ, công chứng ngay.Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#nhaphotrieudo#bannhaquanbinhthanh",13 tỷ 500 triệu
21780235,25/10/2022,"Võ Duy Ninh, Phường 22, Quận Bình Thạnh, TPHCM",350 m2,"127 m2 (7,4x17)",14,14,Sổ hồng,"Võ Duy Ninh – cạnh ngay quận 1 – 7.4*17 – 6 tầng - doanh thu 80tr/tháng – xe tải tận nhà.-	Vip – cực khủng – 7.4*17, #căn_hộ_dịch_vụ gần ngay quận 1, #landmark 81.-	Vị trí đắc địa, giao thông thuận tiện, tiện ích ngập tràn.-	Hxt thông thoáng, dân trí, an ninh, doanh thu hàng tháng cực khủng 80tr/tháng.-	Sổ vuông đẹp, không lỗi, công chứng ngay.Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#nhaphotrieudo#bannhaquanbinhthanh",23 tỷ 500 triệu
21770318,25/10/2022,"Đường D2, Phường 25, Quận Bình Thạnh, TPHCM",180 m2,64 m2 (4x16),4,4,Sổ hồng,"Bán nhà đường D2 -  khu hiếm nhà bán – 4*16 – 4 tầng – xe hơi tận cửa.-	Vị trí: đường D2, khu vực VIP nhất của quận Bình Thạnh, khu vực hiếm nhà bán.-	Thông số: 4*16, vuông vức, không lỗi, 4 tầng.-	Đường nhựa 8m cùng vỉa hè thông thoáng, dân trí, an ninh, cách MT chỉ hơn 20m.-	Vị trí thích hợp ở, kinh doanh, làm văn phòng….-	Tiện ích: đại học, trường các cấp trong bán kính 500m, #landmark, quận 1 chỉ với 3’ hơn, tiện ích ngập tràn.-	Sổ chính chủ lâu năm, công chứng ngay.-	Liên hệ xem nhà và TL giá chính chủ: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#nhaphotrieudo",14 tỷ
21747941,25/10/2022,"Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",180 m2,"65 m2 (4x16,2)",4,3,Sổ hồng,"Xe tải tận phòng - 4*16 – gần ngay Hàng Xanh – siêu đẹp - dọn vào ở ngay.-	Thông số: 65m2 – ngang 4m chuẩn – 4 tầng – siêu đẹp-	Vị trí: Phường 12, gần ngay Hàng Xanh, hàng xóm quận 1, gần nhiều trường đại học, chợ Bà chiểu, bến xe miền Đông, vị trí thông thương, thuận tiện mọi ngả đường.-	Khu dân trí, an ninh, đường nhựa xe tải đậu cửa ngày đêm.-	Sổ hồng chính chủ, công chứng ngay.-	Liên hệ xem nhà zalo: 0936642214 – Vĩnh – chuyên nhà phố triệu đô#bannhaduongbuidinhtuy#bannhaquanbinhthanh#bannhahemxehoi#nhaphobinhnguyen#nhaphotrieudo",12 tỷ 500 triệu
21751967,20/10/2022,"Chu Văn An, Phường 12, Quận Bình Thạnh, TPHCM",200 m2,"50 m2 (4x12,5)",3,3,Sổ hồng,"HẺM 10M CÓ VỈA HÈ - BÌNH THẠNH - 5 TẦNG BTCT - KHU NỘI BỘ 20 CĂN CÓ CHỖ ĐỂ XE HƠI NỘI BỘ RIÊNG, BẢO VỆ RIÊNG - 4x12.5 - 7.1 TỶ.-----------------$------------------Mô tả:+ Vị trí trung tâm Bình Thạnh Đoạn đầu Chu Văn An giao Nơ Trang Long.+ Diện tích 48m2 (4x12.5) Vuông A4, Hẻm 10m có vỉa hè.+ Nhà phố mà như khu biệt thự, Có bảo vệ riêng 24/7, Bãi xe nội bộ riêng.+ Kết cấu trệt lửng 2 lầu 2 Sân thượng, 3 Phòng ngủ lớn, nhà đẹp dọn vào ở ngay.+ Mặt sau nhà không bị che, 2 mặt thoáng, ( Vì sau là bãi đỗ xe lớn), Không bị khất nhà.+ Chính chủ lâu đời, nhà đang vay Bank 3 Tỷ.+ Không có căn so sánh.+ Sổ sạch, Trong ngân hàng, cọc, công chứng ngay.Liên hệ: E.Huynh - 0879193102. ( ZALO: HUYNH NHÀ PHỐ ).",7 tỷ 100 triệu
21778855,20/10/2022,"Ngô Tất Tố, Phường 21, Quận Bình Thạnh, TPHCM",155 m2,"155 m2 (16,5x16,5)",15,15,Sổ hồng,"BÌNH THẠNH GIÁP Q1 - HẺM XE HƠI - NGANG LỚN 16.2M - 154M2 - DOANH THU NHÀ TRỌ 40TR/THÁNG - TIỆN PHÂN LÔ - 21 TỶ.----------------------------------------------Mô tả:+ Vị trí giáp Q1, Hiệu suất cho thuê cao.+ Ngang lớn 16.5m, Công nhận đủ 154M2+ Hẻm Ô tô 7 chỗ.+ 1 Đời chủ lâu đời.+ Hiện tại đang bị cho thuê nhà trọ 40Tr/tháng.+ Pháp lý chuẩn, công chứng trong ngày.Liên hệ: E.Huynh - 0879193102. ( ZALO: HUYNH NHÀ PHỐ ).",21 tỷ
21815236,19/10/2022,"Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TPHCM",,"92,4 m2 (4,2x22)",1,1,Sổ hồng,"Bán nhà chính chủ Ung Văn Khiêm, P.25, Q.BT. Dt 4.2x22m, 3 lầu, giá 17.1 tỷ.Khu vực sang trọng, trung tâm. Thuận tiện đi lại. Không kẹt xe, không ngập nước. Thích hợp Kinh doanh, ở, làm văn phòng, cho thuê.Pháp lý rõ ràng. Công chứng ngay. Một đời chủ.Giá chỉ 17.1 tỷ có TL.Quý anh/chị vui lòng liên hệ Phát Đạt 0933.64.30.11 biết thêm thông tin.",17 tỷ 100 triệu
21815492,19/10/2022,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",,196 m2 (14x14),1,1,Sổ hồng,"Bán nhà chính chủ Bình Lợi, P.13, Q.BT. Dt 14x14m, giá 17.3 tỷ.Khu vực sang trọng, trung tâm. Thuận tiện đi lại. Không kẹt xe, không ngập nước. Thích hợp Kinh doanh, ở, làm văn phòng, cho thuê.Pháp lý rõ ràng. Công chứng ngay. Một đời chủ.Giá chỉ 17.3 tỷ có TL.Quý anh/chị vui lòng liên hệ Phát Đạt 0933.64.30.11 biết thêm thông tin.",17 tỷ 300 triệu
21865743,14/10/2022,"Lê Quang Định, Phường 5, Quận Bình Thạnh, TPHCM",,64 m2 (4x16),6,6,Sổ hồng,"Bán nhà khu VIP Lê Quang Định, 14.5 tỷ, 64m2, MT 5m, ô tô đỗNhà mới 4 tầng, xây đúc BTCT, thích hợp vào ở luôn.Mặt tiền rộng 6 mét. Hướng Đông NamCách phố 50 mét.Sổ đỏ sẵn nhà, công chứng sang tên luôn.Chủ nhà đang rất cần bán.Giá 14.5 tỷ có thương lượng.Gọi ngay cho tôi mr Huy 0388200408Miễn TG, MG làm phiền.Cam kết thông tin thật 100%.",14 tỷ 500 triệu
21876951,12/10/2022,"Nơ Trang Long, Phường 12, Quận Bình Thạnh, TPHCM",40 m2,18 m2 (3x6),3,2,Sổ hồng,"Đ B phủ p17 .sh .dtsd 33m 1trệt 2lầu = 1,4ti C V AN p12 sh. Dtsd 40m 1trệt 1lầu = 1,9tiN T Long p12 .sh .dtsd  20m đg Ôtô = 2,2tiVạn Kiếp p3 . 3x12m 1L = 3,650tiB H Nghĩa p2 sh 4x8m 3L = 4,5tiB H Nghĩa p2 3,8x10m 1L = 5ti B H Nghĩa p2 4x13m 3L đg Ôtô =8,5tiB Đ Tuý p24 . 4x14m 1L = 4,9tiN T Long p13 . 4,8x14 1L = 4,9tiH H Thám p7 . 3,4x14 1L = 5,2ti H Đ Hai p24 . 3,56x17m 3L= 6,8ty L Q Định p11 . 5x8m 4L = 6,9ti",1 tỷ 900 triệu
21872828,10/10/2022,"Nơ Trang Long, Phường 13, Quận Bình Thạnh, TPHCM",124 m2,"62 m2 (4,8x13)",5,3,Sổ hồng,"Nhà bán Đường Nơi trang p13 gần trục đường phạm văn Đông , chợ Nguyễn Xí khu trung tâm sầm uất.. . Nhà Đẹp ở liền hiện đang có 5phong cho thuê. Dt - 4,8mx 13m  1lầu dtcn 62m . Giá hạ 4.9 dv NĐ",4 tỷ 900 triệu
21873722,10/10/2022,"Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, TPHCM",135 m2,135 m2 (9x15),,,Sổ hồng,"Bán 2 miếng đất sổ Hồng liền kề cách mặt tiền xô viết nghệ tĩnh p26 20m , vị trí ngay vòng xoay đài liệt sĩ, gần bến xe miền Đông , vi trí đắc địa , tiện xd căn hộ Dv Dt- 9m(nở hậu 9,5m ) x15m . Gia 15 ti",15 tỷ
21874010,10/10/2022,"Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, TPHCM",86 m2,"43 m2 (3,4x14,14)",2,2,Sổ hồng,"Mô tả chi tiết43M2, 5.2 TỶ. LÔ GÓC, ĐANG CHO THUÊ 12 TRIỆU/THÁNG. KINH DOANH MỞ VĂN PHÒNG, HẺM Ô TÔ TẢI.  BÌNH THẠNH.Mô tả:+ Khu vực trung tâm tiện ích đầy đủ thuận lợi di chuyển đi các Quận 1, Gò vấp, sân bay 10 phút.+ Vi trí ngay ngã 3 Hẻm Hoàng Hoa Thám và đường Lê Trực,  cạnh chung cư Lê Trực, khu vực dân trí cao, xung quanh toàn nhà cao tầng. + Lô góc 3 mặt hẻm. Hẻm trước nhà lớn như đường thông tứ tung. Khu vực buôn bán sầm uất. + Nhà đang cho thuê kinh doanh làm văn phòng giá thuê 12 triệu/tháng, gần nhà có khoảng sân rộng cho ô tô quay đầu vô tư.  + Thiết kế: 1 trệt, 1 lầu, 2PN. Sân thượng phía trước.+ Hiện trạng nhà vẫn ở tốt gia chủ chỉ cần vài thùng sơn là như mới. - Đang chờ chủ mới",5 tỷ 200 triệu
21872721,10/10/2022,"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, TPHCM",144 m2,48 m2 (4x12),4,3,Sổ hồng,"Nhà bán Đường Bùi Hữu Nghĩa p2 gần chợ bà chiểu, chung cư Mỹ Phước. Nhà đẹp mới xây đường Ôtô . Khu vip, lịch sự an ninh… 4mx12m 1 trệt 2lầu,sân  thượng Giá 8,5ti Lh .dv nhà dất",5 tỷ 800 triệu
21872658,10/10/2022,"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, TPHCM",80 m2,"40 m2 (3,8x10)",2,2,Sổ hồng,"Bán nhà sổ Hồng đường Bùi Hữu Nghĩa p2 gần chợ bà chiểu, chung cư Mỹ Phước. Khu vip an ninh lịch sự… Dt  3,8m( nở hậu)  2tầng vô ở liền. Giá 5ti T/L đt 0947789222 Dv",5 tỷ
21719923,09/10/2022,"Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",,"63 m2 (4,5x14)",4,4,Sổ hồng,"Chính chủ bán nhà Bùi Đình Túy P12 Bình Thạnh- Diện tích: 4,5x14m 63m2. - Kết cấu: 1 trệt 2 lầu 1 sân thượng- Nhà vuông vức, không lộ giới, không lỗi phong thủy, nội thất cao cấp- Vị trí tiếp giáp với Chu Văn An và Đinh Bộ Lĩnh thuận tiện đi lại, xung quanh nhiều dịch vụ tiện ích, gần chợ, ủy ban, siêu thị, ngân hàng, trường học,...- Khu dân cư an ninh, lịch sự, yên tĩnh- Sổ hồng chính chủ, pháp lý sạch sẽ- Giá bán 9 tỷ 5 TL- Liên hệ 0939489152 gặp Hưng Thịnh có giá tốt",9 tỷ 500 triệu
21537945,07/10/2022,"Điện Biên Phủ, Phường 17, Quận Bình Thạnh, TPHCM",,"75 m2 (4,5x15)",4,3,Sổ hồng,"Hàng hiếm, chủ cần bán căn nhà lô góc 2MT đường Điện Biên Phủ, P.22, Bình Thạnh.Vị trí cực đẹp, góc 2MT đường Điện Biên Phủ. Đối diện cao ốc SSG, NovaLand, kề bên thế giới di động.Chỉ vài phút di chuyển là đến trung tâm P.Bến Nghé, Q1.Diện tích: ngang 4,5m, sâu 15m, nở hậu dần đều 7,5m.Lô góc 3 mặt tiền, có hẻm hông và hẻm hậu nên cực thông thoáng.Hiện trạng nhà cấp 4. Tiện mua về xây dựng mới.Sổ hồng chính chủ đứng bán.Giá bán mong muốn chỉ: 18,5 tỷ (thương lượng).Chi tiết vui lòng gọi Mr.Thái: 0906.935.328",18 tỷ 500 triệu
21540821,07/10/2022,"Điện Biên Phủ, Phường 17, Quận Bình Thạnh, TPHCM",,60 m2 (4x15),4,5,Sổ hồng,"Chủ đang cần bán gấp căn nhà HXH đường Điện Biên Phủ, P17, Q.Bình Thạnh.Vị trí: mặt tiền HXH vào tới nhà. Cách MT Điện Biên Phủ chỉ vài bước chân.Khu vực sang trọng, đi lại thuận tiện.Diện tích: 4m x 15m, nở hậu đều 4,46m.Hiện trạng: trệt, 2 lầu.Pháp lý: sổ hồng hoàn công đầy đủ.Chủ đang cần bán nhanh, chỉ: 9,3 tỷ (TL).Chi tiết và xem nhà vui lòng liên hệ Mr.Thái:0906.935.328Cảm ơn.",9 tỷ 300 triệu
21589666,07/10/2022,"Xô Viết Nghệ Tĩnh, Phường 24, Quận Bình Thạnh, TPHCM",,220 m2 (11x20),6,6,Sổ hồng,"Nhà cần bán vị trí đẹp, 2 mặt tiền đường xe tải quay đầu.Vị trí 2 mặt tiền số 405 Xô Viết Nghệ Tĩnh, và 20 Đinh Bộ Lĩnh, Phường 24, Bình Thạnh.Diện tích: 11m x 20m.Hiện trạng: trệt, 2 lầu.Pháp lý sổ hồng tư nhân.Cần bán nhanh, giá rẻ chỉ: 23 tỷ (thương lượng).Chi tiết vui lòng gọi Mr.Thái-0906.935.328",23 tỷ
21644991,07/10/2022,"Đường D2, Phường 25, Quận Bình Thạnh, TPHCM",,140 m2 (7x20),5,4,Sổ hồng,"Nhà đang cần bán HXH 6m đường D2 (Nguyễn Gia Trí), Phường 25, Quận Bình Thạnh.Vị trí cực kỳ đẹp, ngay bên dự án tòa nhà La Bonita sang trọng.Đường vào xe hơi thông D2 và Ung Văn Khiêm.Diện tích: 7m x 20m, vuông vức.Hiện trạng: nhà trệt, 2 lầu.Gồm: 5 phòng ngủ, bếp, phòng khách, 4wc, Gara xe hơi và xe máy riêng biệt.Sổ hồng tư nhân hoàn công đầy đủ.Chủ đang cần bán nhanh, giá tốt. Chỉ 28 tỷ và còn thương lượng.Vui lòng gọi anh Thái:0906.935.328 để được hỗ trợ xem nhà và thương lượng giá tốt nhất có thêt.",28 tỷ
21624358,06/10/2022,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",,108 m2 (6x18),5,4,Sổ hồng,"Chính chủ bán căn nhà Biệt thự Bình Lợi Phường 13 Bình Thạnh -  Khu nội bộ biệt thự sang trọng và view sông cực kì thoáng mát- Diện tích: 6x18m công nhận 108m2- Kết cấu nhà 1 trệt 2 lầu áp mái có sân thượng, nhà tâm huyết xây để ở- Nhà đúc BTCT kiên cố, tường 20 Gồm 4 phòng ngủ khép kín, phòng khách, bếp, giếng trời lấy sáng và gió tự nhiên + tiểu cảnh , quầy bar, sân thượng thoáng mát- Tầng trệt có phòng dành cho người lớn tuổi- Tặng full nội thất gỗ cao cấp, hệ thống camera hiện đại, khóa cửa vân tay thông minh- Đường trước nhà 8m trải nhựa sạch đẹp, có gara oto trong nhà- Nộ khu biệt thự sang trọng, cực kì an ninh và yên tĩnh- Giá 15.5 tỷ thương lượng chính chủLiên hệ xem nhà 0964782402 Nguyễn Thiên",15 tỷ 500 triệu
21781256,01/10/2022,"Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",,"64 m2 (5x12,8)",3,3,Sổ hồng,"Xoay vốn cần bán gấp nhà đường Bùi Đình Tuý, phường 12, quận Bình Thạnh:- Diện tích : 64m2 (5x12.8m)- Kết cấu: 1 trệt 2 lầu, 3 phòng ngủ, 3 toilet- Giá: 3tỷ550Hẻm xe máy tránh nhau. Cách hẻm xe tải chỉ 10m. Hẻm thông ra đường Bùi Đình Túy, đường Ngô Đức Kế, ... - Xung quanh có nhiều tiện ích như : trường học, siêu thị tiện ích, chợ, văn phòng công ty, bệnh viện, ... - Vị trí nhà bán thuận tiện di chuyển bằng những tuyến đường : Nơ Trang Long, Phan Chu Trinh, Lê Quang Định, Bạch Đằng, ... LIÊN HỆ THANH TÙNG ( Không Tiếp Môi Giới )",3 tỷ 550 triệu
21854751,01/10/2022,"Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, TPHCM",,"55,2 m2 (4x15,06)",3,2,Sổ hồng,"Bán nhà hẻm 4A Nguyễn Văn Thương (D1 cũ), P25, Bình Thạnh, 11 tỷ - ms327 Chính chủ gửi nhà đất Gia Định bán nhà mặt hẻm 4A Nguyễn Văn Thương (D1 cũ)  phường 25, quận Bình Thạnh. Vị trí nhà gần Pearl Plaza, gần khu Landmark 81, khách mua tiện kinh doanh buôn bán, làm Vp Cty.*Căn 1, mặt hẻm 4A đường D1 -  ms327- Dt nhà : 4m x 15,06m, 1 trệt 1 lầu.- Thổ cư được công nhận 55,2m2- Đường trải nhựa trước nhà 10m.  - Gía bán: 11 tỷ. *Căn 2, mặt hẻm 4A đường D1 -  ms138- Dt nhà : 3,75m x 15,15m, 1 trệt 1 lầu.- Thổ cư được công nhận 44,5m2- Đường trải nhựa trước nhà 10m.  - Gía bán: 9,5 tỷ. *Căn 3, mặt hẻm 4A đường D1 -  ms17- Dt nhà : 4m x 14,6m, 1 trệt, 1 lửng, 2 lầu. Nhà mới đẹp.- Thổ cư được công nhận 52,5m2- Đường trải nhựa trước nhà 10m.  - Gía bán: 15 tỷ. *Căn 4, hẻm 4A/4/… đường D1 -  ms37- Dt nhà : 4m x 14,7m, nhà cấp 4 cũ.- Thổ cư được công nhận 48,5m2- Đường trải nhựa trước nhà 5,6m.  - Gía bán: 8,3 tỷ. *Căn 5, hẻm 4A/4/… đường D1 -  ms379- Dt nhà : 6m x 12m, nhà 1 trệt 1 lầu.- Thổ cư được công nhận 72m2- Đường trải nhựa trước nhà 5,6m.  - Gía bán: 12 tỷ. *Căn 6, hẻm 4A/4/… đường D1 -  ms362- Dt nhà : 8m x 12m, nhà 1 trệt 2 lầu.- Thổ cư được công nhận 71,5m2, DT sàn 225,6m2- Đường trải nhựa trước nhà 5,6m.  - Gía bán: 20 tỷ.  * Ngoài ra nhà đất Gia Định còn giới thiệu nhiều nhà đất mặt tiền và nội bộ đường D1, D2, D3, D5… phường 25 Bình Thạnh với đủ loại giá, diện tích, tất cả đều có giấy chủ quyền hợp pháp.- Quý khách có nhu cầu xin LH: 0916199797  Mr. Dũng .- Nhà Đất Gia Định số 215A đường Nguyễn Gia Trí (D2 cũ) P.25. Q. Bình Thạnh. - Chuyên giới thiệu mua bán, cho thuê nhà đất phường 25, quận Bình Thạnh.",11 tỷ
21806645,28/09/2022,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",,55 m2 (5x11),4,4,Sổ hồng,"Kết cấu: trệt, lửng, 2 lầu, sân thượng+ Diện tích: 55m2 (5x11)Vị trí: góc 2 mặt tiền, hẻm xe hơi 10m, khu dân cư dân trí cao, nhà cao tầng đồng bộ, an ninh, yên tĩnh, đối diện công viên, ngay ĐH Văn Lang+ Thuận tiện di chuyển qua Gò Vấp, Thủ Đức, Phú Nhuận, Q.1, sân bay...+Tiện ích khu vực, chợ, trường cấp 1_2_3, ĐH Văn Lang, siêu thị...+ Yếu tố đầu tư: Nguyễn Xí đang nối với Đặng Thùy Trâm (dự kiến hoàn thành 3/12/2022); hẻm trước nhà 10m, quy hoạch đường nội bộ 12mPháp lý: sổ trong két, công chứng trong ngàyGiá: 8.5 tỷ TLLiên hệ xem nhà: Mr. Biên 0905409307",8 tỷ 500 triệu
21816485,28/09/2022,"Nguyễn Xí, Phường 13, Quận Bình Thạnh, TPHCM",,60 m2 (4x15),7,8,Sổ hồng,"Kết cấu: trệt, lửng, 2 lầu, sân thượng+ Diện tích: 60m2 (4 x 15)Vị trí: Nằm trong khu dân cư dân trí cao, yên tĩnh , an ninh, nhà cao tầng đồng bộ, cứ thoáng.+ Thuận tiện di chuyển qua Gò Vấp, Thủ Đức, Phú Nhuận, Q.1, sân bay...+ Nằm ngay Vincom Nguyễn Xí, xung quanh đầy đủ mọi tiện ích: chợ, ngân hàng, trường cấp 1_2_3, ĐH, nhà hàng, trung tâm thương mại...Pháp lý: sổ trong két công chứng trong ngàyGiá: 8.3 tỷ TLLiên hệ xem nhà Mr. Biên 0905409307",8 tỷ 300 triệu
21827224,28/09/2022,"Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",,75 m2 (5x15),4,3,Sổ hồng,"Kết cấu: trệt, 2 lầu, sân thượng+ Diện tích: 75m2 (5x15)Vị trí: Hẻm xe hơi 6m, đối diện công viên, KDC dân trí cao, nhà cao tầng đồng bộ, an ninh, yên tĩnh+ Thuận tiện di chuyển qua Gò Vấp, Thủ Đức, Phú Nhuận, sân bay, Gò Vấp...+ Đầu hẻm là khu vực xầm uất, đầy đủ mọi tiện ích: chợ, trường cấp 1_2_3, đại học, siêu thị, ngân hàng...Giá:  9.3 tỷ TLLiên hệ xem nhà: Mr. Biên 0905409307",9 tỷ 300 triệu
21806923,28/09/2022,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",,"84 m2 (4,2x20)",5,6,Sổ hồng,"Kết cấu: trệt, 2 lầu, sân thượng+ Diện tích: 84m2 (4.2 x 20)+ Phòng khách_bếp_ăn, 5PN, 6WC, sân đậu ô tôVị trí: Hẻm xe tải 12m, tráng nhựa đẹp, đối diện công viên, ngay ĐH Văn Lang, khu vực dân trí cao, nhà cao tầng đồng bộ. Hàng xóm không nhà nào có karaoke+ Thuận tiện di chuyển qua Gò Vấp, Thủ Đức, Phú Nhuận, Q.1, sân bay...+ Yếu tố đầu tư: Nguyễn Xí đang nối Đặng Thùy Trâm, bắt cầu sang An Phú Động (Q.12)Pháp lý: sổ trong két công chứng trong ngàyGiá: 10.5 tỷ TLLiên hệ xem nhà Mr. Biên 0905409307",10 tỷ 500 triệu
21844134,28/09/2022,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",,120 m2 (6x20),12,13,Sổ hồng,"Kết cấu: trệt, 3 lầu, sân thượng+ Diện tích: 120 m2 (6 x 20)+ 12 căn hộ dịch vụ, HĐ Thuê sẵn 40 tr/thángVị trí: Đường nội bộ 12m, ngay công viên. khu vực dân trí cao, an ninh, yên tĩnh, nhà cao tầng đồng bộ+ Tiện di chuyển qua Gò Vấp, Thủ Đức, Phú Nhuận, Q.1... Cách sân bay 15 phút chạy xe+ Tiện ích khu vực: chợ, BHX, Co.op food, trường cấp 1_2_3, ĐH Văn Lang, trường Quốc tế, ngân hàng...+ Tiềm năng đầu tư: Nguyễn Xí đang nối Đặng Thùy TrâmPháp lý: sổ hồng riêng, công chứng trong ngàyGiá: 12.9 tỷ TLLiên hệ xem nhà, Mr.Biên",12 tỷ 900 triệu
