Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
21762433,08/08/2022,"Quang Trung, Phường 12, Quận Gò Vấp, TPHCM",,"56 m2 (4,4x13)",4,5,Sổ hồng,"GÒ VẤP - 50M RỪNG TIỀN QUANG TRUNG - KHU PHÂN LÔ - NGANG 4,5M - XE HƠI VÀO NHÀ - 5 TẦNG - NHỈ 7 TỶ.+ Diện tích: 56m2 (4.5x13), vuông vức.+ Kết cấu: 5 tầng mới, 4 phòng ngủ rộng, 5WC.+ Ô tô vào nhà, cách mặt tiền Quang Trung chỉ 50m.+ Chủ bán chuyển đi nơi khác, khách hàng thích là CHỐT.+ Sổ tại gia- Vuông a4, Hoàn công đầy đủ, công chứng ngay,",7 tỷ 600 triệu
21762441,08/08/2022,"Bùi Quang Là, Phường 12, Quận Gò Vấp, TPHCM",,"54 m2 (4x13,5)",3,2,Sổ hồng,"HẺM XE TẢI - 1 ĐỜI CHỦ - SÁCH VALI VÀO Ở NGAY.+ Hẻm nhựa xe tải đi ngang nhà.+ Nhà 1 trệt 1 lầu BTCT, ban công, giếng trời thoáng mát.+ Tổng 3 phòng ngủ mới, 2WC, có 1 phòng dưới trệt dành cho người lớn tuổi, thích hợp ở gia đình đông người.+ Khu vực an ninh, hẻm nhựa sạch sẽ, toàn cán bộ ở, đồng bộ toàn nhà cao tầng.+ Sổ vuông vức, công chứng trong ngày.",5 tỷ 300 triệu
21734312,08/08/2022,"Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, TPHCM",,80 m2 (4x20),4,4,Sổ hồng,"🔥 Nhà 1 trệt 2 lầu sân thượng mới tinh.😍🔥 Hẻm 6m, hẻm 1 sẹc cách mặt tiền chỉ 20m.🔥 Giáp P15 Tân Bình.🔥 4 phòng ngủ, 5wc cực rộng ...🔥 4 × 20 vuông 100%.",8 tỷ 900 triệu
21734273,08/08/2022,"Quang Trung, Phường 12, Quận Gò Vấp, TPHCM",,"73 m2 (6,2x12)",3,2,Sổ hồng,"+ Ngang 6,2m, Dài 12m.+ Kết cấu: 1 trệt, 1 lầu giả, gồm 3 phòng ngủ, 2 tolle, hẻm xe hơi, cách trục đường chính Quang Trung 30m.+ Sổ đẹp chính chủ mua bán . ngân hàng hỗ trợ nhanh.",6 tỷ
21698616,08/08/2022,"Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, TPHCM",,"86 m2 (4,1x21)",4,3,Sổ hồng,"H Lẻ Ô TÔ TẢI - DIỄN TÍCH GẦN 90M2 - CHỦ THIỆN CHÍ BÁN - GIÁ TỐT NHẤT KHU VỰC!+ Nhà thiết kế 1 trệt 1 lầu, mỗi tầng 2 phòng ngủ.+ Hẻm ô tô an ninh, sạch sẽ, gần mặt tiền Nguyễn Văn Khối.+ Đối mặt với hẻm là căn hộ trên 200m2, giá trị Triệu Đô + Chủ thiện chí bán, giá tốt, vị trí cực đẹp.+ Sổ Hồng Riêng, Pháp lý sạch, Không chút lỗi Phong Thủy, Vuông Vức  Công chứng ngay",6 tỷ 350 triệu
21698590,08/08/2022,"Lê Đức Thọ, Phường 13, Quận Gò Vấp, TPHCM",,132 m2 (4x33),3,2,Sổ hồng,"MẶT TIỀN KINH DOANH GÒ VẤP - 132M2 - GIÁ NHỈ 100TR / M2 - NHÀ ĐẸP - ĐƯỜNG RỘNG 20M + VỈA HÈ 8M.+ Vị trí tiền Lê Đức Thọ đoạn đường rộng nhất, ngã tư Lê Đức Thọ Giao Lê Văn Thọ.+ Đường trước nhà 20m có hè 8m, đoạn đường huyết mạch giao thông, không bán xe, kinh doanh sầm uất, đa ngành nghề.+ Kết cấu nhà 1 trệt 1 lửng, 1 Phòng kinh doanh, 1 Phòng Khách, 1 Phòng, 2 Phòng ngủ, 3WC, 1 Phòng Thiết kế rất đẹp vào ngay, Tiện ích ở vừa kinh doanh.+ Nội thất sang trọng, xách vali vào ở.+ Khu xây dựng cao tầng, Tòa nhà, kinh doanh văn phòng, mặt bằng cho thuê.+ Đối diện bên kia đường quy hoạch, Thoáng mát.+ Chủ hiền lành, mô-men xoắn bán, thiện chí cần khách trả giá là chốt.+ A4 vuông góc, chuẩn pháp lý, nhà chứng chỉ trong ngày.",14 tỷ 200 triệu
21644358,08/08/2022,"Quang Trung, Phường 8, Quận Gò Vấp, TPHCM",43 m2,44 m2 (4x11),2,2,Sổ hồng,"Nhà HXT thông tại Quang Trung, P8, Gò Vấp, Tp.HCM.🏡BÁN NHÀ KHU CÔNG VIÊN NỘI BỘ, HẺM NHỰA THÔNG XE TẢI QUAY ĐẦU. - Diện tích: 4x11m. Sổ hồng công nhận 43m2 đất. -  Đúc thật, hoàn công đầy đủ 1T1L: 2pn, 2wc. 🚘Vị trí cực đẹp: Hẻm nhựa thông có vỉa hè, 2 xe hơi tránh nhau vô tư. Khu phân lô có công viên nội bộ ngay trước nhà.🎁Tặng full nội thất như hình...✍Nhà thiết kế đầm ấm, ngọt ngào. Đặc biệt, có bộ bàn đá tinh khôi trước hiên nhà là không gian lý tưởng để mình uống trà, đọc sách...thật an yên!💰Giá bán: 4,86 tỷ còn TL.",4 tỷ 850 triệu
21762345,08/08/2022,"Bùi Quang Là, Phường 12, Quận Gò Vấp, TPHCM",,105 m2 (4x26),4,4,Sổ hồng,"MỘT EM NGỢP THỞ NGÂN HÀNG - GÒ VẤP - 8,5 TỶ ( GIẢM CÒN 7.45 TỶ) - 105M2 - 3 TẦNG - KHU NHÀ GIÀU TOÀN KHÁCH SẠN - CHỦ NGỢP CỨNG+ Chính chủ rất gấp bán.+ Kết cấu: 1 trệt 1 lầu.+ Giá 70 triệu/m2.+ Hẻm xe hơi thông tứ tung, khu Víp toàn khách sạn, nhà cao tầng.+ Nhà gồm 1 phòng khách, 1 phòng ăn, 1 bếp và 3 phòng trọ.+ Sổ nở hậu, công chứng ngay.+ Ngân hàng định giá 8 tỷ.",7 tỷ 450 triệu
21687319,08/08/2022,"Đường số 5, Phường 17, Quận Gò Vấp, TPHCM",43 m2,44 m2 (4x11),2,2,Sổ hồng,"GÒ VẤP - NHÀ Ở NGAY - HẺM 4M - KHU DÂN TRÍ - SỔ HOA HẬU Kết cấu: 1 trệt, 1 lầu, 2 phòng ngủ, 2 toilet, nhà mới keng thiết kế hiện đại, vào ở ngay.+ Hẻm rộng 4m.+ Khu vực đang phát triển mạnh mẽ, dân trí cao.+ A4 vuông vức, toàn bộ công thức, chuẩn lý pháp, sang tên ngay.+ Chủ nhà rất thiện chí bán, Khách vào việc là chốt",4 tỷ 700 triệu
21763951,08/08/2022,"Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, TPHCM",,"62 m2 (4x15,5)",3,2,Sổ hồng,"👉PHẠM VĂN CHIÊU P14 GÒ VẤP - 62M2- NGÕ ĐẸP 4M - HẺM TRƯỚC NHÀ 8M- SỔ VŨNG NHƯ MỜ A4- NHỈNH 4 TỶ CÓ NGAY NHÀ NGON+ Nhà có ngang đẹp 4m dài 15,5m.+ Kết cấu: BTLT 1 trệt, lửng, gồm 3PN, 2WC, Phòng khách.+ Hẻm trước nhà 8m đến rỗng thoáng mát yên tĩnh.+ Sổ Vuông A4, pháp lý chuẩn công chứng ngay",4 tỷ 400 triệu
21763939,08/08/2022,"Đường số 51, Phường 14, Quận Gò Vấp, TPHCM",,60 m2 (4x15),5,5,Sổ hồng,"HÀNG HIẾM GÒ VẤP HẺM XE HƠI 4 TẦNG 60M2 5 PHÒNG NGỦ 5 WC 5.9 TỶ + Diện tích đất 4m x 15m. Kết cấu 1 trệt 2 lầu sân thượng. Fb có 5 phòng ngủ 5 wc.+ Vị trí hẻm xe hơi tới nhà.+ Nhà đang cho thuê 12 triệu / tháng.+ Tiện ích xung quanh đầy đủ, gần ngã tư Phạm Văn Chiêu giao Quang Trung.+Sổ Nét Căng, hoàn công, công chứng ngay",5 tỷ 900 triệu
21743548,06/08/2022,"Phan Huy Ích, Phường 14, Quận Gò Vấp, TPHCM",,40 m2 (4x10),4,3,Sổ hồng,"Căn nhà 3 tầng HXh Phan Huy Ích _P14_Gò Vấp_Tp HCM🔺️Hẻm Xe Tải 5m , xe 🚗 ngủ trong nhà:Kết Cấu :🔺️ Nhà Dt 4 X 10( nở hậu)🔺️Nhà 1 trệt, 2Lầu ,Sân Thượng🔺️ Nhà 1Phòng Khách, 1Phòng Bếp, 4 Phòng Ngủ, 3wc,1 nhà kho , 1 Sân Thượng bao chill 🥰🥰🥰(Tất Cả full Nội Thất sịn sò )🔺️Tiện ích lợi thế gần đủ thứ :: sát Siêu thị emart , Chợ, Trường học , Khu vip Trung tâm 99% nhà giàu 💸💸💸💰💰Giá 5tỉ85 TLMs 1195💎💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr Hưng Fanpage: https://www.facebook.com/hungnhadat1307",5 tỷ 850 triệu
21630337,06/08/2022,"Lê Đức Thọ, Phường 15, Quận Gò Vấp, TPHCM",,52 m2 (4x13),4,4,Sổ hồng,"Dãy nhà phố đồng bộ 9 căn chỉ hơn 6 tỷ là sở hữuToạ lạc Lê Đức Thọ, Phường 15, Quận Gò Vấp, TP HCM.+ Diện tích : 4x13 , diện tích sử dụng : 195 m2+ Kết Cấu: trệt + lửng + 2 lầu + sân thượngTrệt: nhà xe ( để được ô tô) + phòng khác có kệ tivi và sofaLửng: làm nhà bếp với đầy đủ tiện nghi : bàn ăn, tủ bếp, bếp từ, tủ lạnh....Lầu 1: 2 phòng ngủ trước sau có nội thất, 2 nhà vệ sinh riêngLầu 2: 2 phòng ngủ trước sau, 2 nhà vệ sinh riêngSân thượng : trước sau, view sông mát mẻ , có phòng thờHướng tây namĐã có sổ hoàn công 4/2022 . Có hỗ trợ vay NHGiá chỉ hơn 6 tỷ xx/ 1 cănMs 1113💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/",6 tỷ 500 triệu
21528056,06/08/2022,"Quang Trung, Phường 10, Quận Gò Vấp, TPHCM",,"30 m2 (3,3x9,5)",2,2,Sổ hồng,"Căn nhà phố 2 tầng HXH thông Quang Trung P10 Gò Vấp.Kết Cấu:🔺️ Nhà DT 3,3m x 9.5m nở hậu.🔺️Trệt 1 lầu: 2 phòng ngủ, 2 toilet. Tặng hết nội thất trong nhà.🔺️Hẻm xe hơi thông, cách Quang trung 80m , gần siêu thị Lottemart, vincom, bệnh viện Hồng Đức, chợ xóm thuốc Tiện buôn bán, cty, làm Nail...💰Giá 3,95 tỷ TL.Ms 1025💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFacebook: Hưng Đinh Gò Vấp.Fanpage:https://www.facebook.com/hungnhadat1307/",3 tỷ 950 triệu
21632587,06/08/2022,"Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, TPHCM",,48 m2 (4x12),6,5,Sổ hồng,"Lên sóng căn nhà phố có vị trí siêu đẹp đúc trệt, lửng 3 lầu, sân thượng sau. Đường xe hơi cách MT Phạm Văn Chiêu chỉ 3 căn nhà.Ngôi nhà với kiến trúc hiện đại được xây dựng tâm huyết DT: 4 X 12; Gồm có tới 6PN và 6 WC-✅Tầng 1 sân để xe máy, phòng khách, phòng bếp và 1 WC- ✅Tầng lửng 1 PN và 1 WC.-✅Tầng 2 và tầng 3 có 4 PN và 2 phòng tắm.-✅Tầng 4 là 1 phòng thờ, 1 ST và 1 WC.❤Trong vòng bán kính 300m là ngay chợ, trường mầm non, trường tiểu hồ, ngân hàng, có thể vừa ở vừa làm văn phòng công ty cũng như kinh doanh buôn bán hàng online...….-Tặng toàn bộ nội thất cao cấp giá trị- Pháp lý: sổ hồng chính chủ.Địa chỉ:Đ. Pham Văn Chiêu P9 GV.Giá 6 tỷ TL.💎💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/",6 tỷ
21632580,06/08/2022,"Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, TPHCM",,"45 m2 (4,7x10)",4,5,Sổ hồng,"Căn nhà phố đường Phạm Văn Chiêu. P9. Quận Gò Vấp.🔺️ Diện tích: 4,7m x 10m. Nhà 1 Lửng 3 lầu🔺️ Hẻm xe hơi tới nhà🔺️ Nhà có 4 pn 5 wc, 1 phòng thờ, sân thượng trước sau rộng rãi💰 Giá 6ty280 TLMs 1041💎💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/",6 tỷ 280 triệu
21755518,05/08/2022,"Đường số 44, Phường 14, Quận Gò Vấp, TPHCM",36 m2,36 m2 (5x8),4,4,Sổ hồng,"+ Kết cấu: trệt, 2 lầu, st trước sau (4pn, 3wc). DT sàn: 105,6m2.+ Sân trước nhà rộng gần 5M, hẻm cụt và cũng rất gần mt Đường Số 44+ Hệ thống nước năng lượng, nội thất đầy đủ, nhà mới đẹp vào ở ngay.",2 tỷ 800 triệu
21688077,03/08/2022,"Phạm Văn Bạch, Phường 12, Quận Gò Vấp, TPHCM",73 m2,73 m2 (4x18),2,2,Sổ hồng,"Bán Nhà Gò Vấp Dưới 5 Tỷ, P V BẠCH 73m2, 2MT, Không Lộ Gioi Siêu hiếm, Diện Tích Khủng, Rẻ Hơn Thị Trường 20%.mô tả : 12Vị trí  Phạm Văn Bạch, P12 GV, Giáp P 15 T. Bình. Ngay chợ Phạm Văn BạchCách Trường Chinh 1 phút, Cống Lở, 30 giây, Quang Trung 2 phút.Giao thông thuận lợi, đường phố chỉnh chu, sạch sẽ, cơ sở hạ tầng tốt..Hẻm rộng , sạch sẽ , an ninh, thông Cống Lở, Trần Thị Trọng, nhiều tiện ích. Diện tích: 73m2 ( 4 * 18) Nhà 1 trệt, 1 lửng, 2PN, PK, Bếp, Sân rộng mênh mông, có thể làm sân đá bóng. Chủ đã giảm 300 triệu, cơ hội rất hiếm. Chủ đang cần bán gấp Lời ngay khi mua. Giá hiện tại chỉ còn 4.4 tỷ  ( đang cho thuê 12 triệu/ tháng ) Sổ nở hậu  - hoàn công đầy đủ, công chứng ngay. Cam kết thông tin chính xác 100%.Gọi ngay cho tôi, đi xem nhà và gặp chủ, Nguyễn Huy, 0901846487",4 tỷ 400 triệu
21680299,03/08/2022,"Bùi Quang Là, Phường 12, Quận Gò Vấp, TPHCM",104 m2,52 m2 (4x13),2,2,Sổ hồng,"Hiếm, Nhà Gò Vấp HXH, 52m2, Tuyệt Đẹp, Dân trí Cao. 4.1 Tỷ.Vị trí : cách Phan Huy ích 2 phút, Phạm Văn Bạch 1 phút, gần KCN Tân Bình.Nhà cực kỳ đẹp, Em ruột chủ nhà là kiến trúc sư.Thiết kế phong cách hiện đại, kiến trúc Châu  Âu.Chủ nhà chăm chút từng chi tiết nhỏ, rất tâm huyết.Xuất cảnh, định cư, nên mới bánHẻm 5M sạch sẽ, an ninh, môi trường sống tốt. 3 căn ra mặt tiền.Diện tích: 52m2 ( 4 * 13 ), Kết cấu :2 Tầng kiên cố, sân trước trồng cây, 2PN, 2WC, tặng nội thất, vào ở ngay.Giá cực sốc, chỉ  4.1 tỷ, Chủ nhà dễ thương, bớt chút lộc làm quà Tân Gia.Sổ vuông vức , đẹp, công chứng trong một nốt nhạcGọi ngay cho tôi để xem nhà và gặp chủ, Nguyễn Huy 0901846487.Cam kết thông tin chính xác 100%.",4 tỷ 100 triệu
21713985,03/08/2022,"Dương Quảng Hàm, Phường 5, Quận Gò Vấp, TPHCM",,"130 m2 (5,5x25)",40,40,Sổ hồng,"-Diện tích: 5.5x25 vuông vức không lỗi phong thuỷ-Công nhận 130m2 tổng diện tích sử dụng 615m2-Gồm 40phòng cho thuê doanh thu trên 80triệu/th -hẻm rộng rãi xe hơi tránh nhau, gần vincom phan văn trị giao thông thuận tiện thu nhập ổn định giá trị thanh khoảng cao thích hợp cho khách hàng đầu tư giữ dòng tiền  -giá 19ty thương lượng cho khách thiện chí -Liên hệ Hiếu xem nhà trực tiếp để có giá tốt",19 tỷ
21692337,03/08/2022,"Phạm Văn Bạch, Phường 12, Quận Gò Vấp, TPHCM",110 m2,55 m2 (4x14),3,3,Sổ hồng,"Bán Nhà Gò Vấp Dưới 5 Tỷ, Hẻm 6m,5 Căn Ra Mặt Tiền.Vị trí : Phạm Văn Bạch, P12, Gò Vấp, ( ĐN13 )Khu cao cấp, hẻm 6m, đường nhựa, 5 căn ra mặt tiền đường.Cách Trường Chinh 2p, Quang Trung 1p, gần trường chợ, trường học, mầm non..Diện tích : 55m2 ( 4 * 14 ) Nhà 1 trệt 1 lầu, 3 PN, 3 WC, sàn BTCT, chủ xây ở, rất tâm huyết.*************        GIÁ CHỈ 4.5TỶ        *********************SHR, Pháp lý sạch, công chứng nhanh, hỗ trợ vay, tư vấn pháp lý rõ ràng.Trung Huy, Chuyên BĐS Nhà Phố📞 Zalo: 0901846487,",4 tỷ 500 triệu
21690504,03/08/2022,"Thống Nhất, Phường 11, Quận Gò Vấp, TPHCM",80 m2,40 m2 (4x8),2,2,Sổ hồng,"Bán Gấp Trong Tháng Nhà Thống Nhất, P11,GV, 40m2, 3.1 Tỷ, Hẻm Xe HơiVị trí đỉnh, gần ngã 3 Thống Nhất + Nguyễn văn lượng, P 11, GV.Hẻm xe hơi quay đầu thoải mái, sạch sẽ, thông thoáng, an ninh, kinh doanh tốt.Diện tích : 40m2+ Nhà 2 tầng 2PN 2WC, nhà rộng rãi thoáng mát, dọn vào ở ngay.+ Chủ cho thuê 8 triệu/ tháng, hàng xóm thân thiện, dân trí cao.Gần các trường học, bệnh viện Gò Vấp, công viên, khu Cityland Nguyễn Văn Lượng.+ Gía rẻ bất ngờ, chỉ 3.1 tỷ, có thương lượng, chủ nhà đang cần bán gấp.+ SHR, không lộ giới, không quy hoạch, công chứng nhanh. Thông tin chính xác 100%+ Gọi ngay cho tôi, 0901846487, Nguyễn Huy, xem nhà và gặp trực tiếp chủ thương lượng.",3 tỷ 100 triệu
21707069,03/08/2022,"Nguyễn Oanh, Phường 17, Quận Gò Vấp, TPHCM",160 m2,80 m2 (4x20),3,2,Sổ hồng,"SIÊU HIẾM, Nguyễn Oanh, Khu Villa, 80m2, Đường Nhựa 8m, 5.7 Tỷ.MT12TNVị trí Gần chợ An Nhơn, Nguyễn Oanh + Lê Đức Thọ, P17, Gò Vấp. Cách Nguyễn Văn Lượng, Quang Trung,  Lotte mart, Cityland, Ngã 5 chuồng chó.Gần trường học các cấp, siêu thị, nhà sách, bệnh viện, sân vận động, nhà văn hóa.Nhiều cửa hàng dịch vụ, nhà hàng, quán ăn, nhậu, cafe, gym, yoga, tennis, hồ bơiDiện tích: 80m2 ( 4 * 20 )Kết cấu 1 trệt, 1 lầu, sàn BTCT. 2 PN lớn + 1 PN vừa,Đường nhựa 8m ô tô quay đầu, sạch sẽ, dân trí cao, hàng xóm toàn nhà lầu xe hơi, kinh doanh tốt.Phù hợp ở, mở văn phòng, kho, xây căn hộ dịch vụ, mở quán ăn, cafe, cửa hàng, công ty.Sổ vuông, hoàn công đủ, công chứng nhanh, hỗ trợ đàm phán giúp khách mua được giá tốt.Giá chỉ 5.9 tỷ, có thương lượng, chủ đang cần bán gấp.Cam kết thông tin chính xác 100%, gọi ngay cho tôi để xem nhà và gặp chủ 0901846487 Nguyễn Huy.",5 tỷ 700 triệu
21703615,03/08/2022,"Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, TPHCM",70 m2,"35 m2 (3,5x10)",2,2,Sổ hồng,"Bán Nhà Mặt Tiền ĐS 8m, P8,GV 35m2, Kinh Doanh Tốt, 3.65 Tỷ.MT 8TBVị trí: Nguyễn Văn Khối, gần công viên làng hoa, gần Lê Văn Thọ.Quang Trung, Lê Đức Thọ, Phạm Văn Chiêu, chợ Hạnh Thông Tây.Bệnh viện, Trường học, bách hóa xanh, nhà hàng, quán xá nhiều, khu vui chơi.Đường nhựa 8m, dễ kinh doanh, hoặc cho thuê mở văn phòng, công ty, cửa hàng.Diện tích : 35m2 (3.5 * 10 )2 tầng, xây kiên cố, 2PN, 2WC, PK + Bếp rộng rãi.Giá chỉ 3.65 tỷ, có thương lượng, chủ đang cần bán gấp.SHR, công chứng nhanh, không quy hoạch, không lộ giới, thông tin chính xác 100%Gọi ngay cho tôi, để xem nhà và gặp chủ, 0901846487 Nguyễn Huy.",3 tỷ 650 triệu
21748206,03/08/2022,"Lê Đức Thọ, Phường 16, Quận Gò Vấp, TPHCM",140 m2,"70 m2 (4,2x17)",3,2,Sổ hồng,"Bán Gấp Nhà Lê Đức Thọ, P16, Gò Vấp, 70m2,3PN, Giá RẻMT16Vị trí : Lê Đức Thọ, P16, Gò Vấp, gần chợ Xóm Mới.Cách Thống Nhất và Phạm Văn Chiêu chưa đến 2 phút.Khu dân cư lâu đời, nhiều tiện ích, trường học, bưu điện, Nhà Thờ, Ngân Hàng.Hẻm rộng sạch sẽ, an ninh, dân trí cao, hẻm thông nhiều ngã, kinh doanh tốt.Diện tích : 70m2Kết cấu 1 trệt, 1 lầu, 3 wc, 2pn có thể ngăn thành 3pn, nhà còn mới ở ngay. Pháp lý chuẩn, không quy hoạch, không lộ giới, công chứng nhanh, hỗ trợ vay.Giá chỉ: 5.2 TỷGọi ngay cho tôi để xem nhà và gặp trực tiếp chủ thường lượng, 0901846487 A Huy.",5 tỷ 200 triệu
21664477,03/08/2022,"Lê Đức Thọ, Phường 17, Quận Gò Vấp, TPHCM",36 m2,36 m2 (4x9),2,2,Sổ hồng,"BÁN NHÀ GÒ VẤP, HXH, ĐẸP, Ở NGAY 36M2, 4 . 9,LÊ ĐỨC THỌ 3 TỶVị trí:  Lê Đức Thọ, P17, Gò Vấp, gần trường cao đẳng Bách Việt.Chợ An Nhơn, Ngã 5 Gò Vấp, Đài Liệt Sỹ, Bách Hóa Xanh, Techcombank.Hẻm rộng rãi, sạch sẽ, xe tải nhỏ đỗ của, cách mặt tiền 10m. Nhà đẹp ngất ngây, vào ở ngay,: 2 tầng  2PN; 2WC; đầy đủ nội thất.Diện tích: 36m2., ( 4 * 9 ) --- DT sử dụng : 72m2. Giá chỉ: 3 tỷ, có thương lượng, chủ đang cần bán gấp.SHR, để sẵn ở nhà, công chứng nhanh, tư vấn pháp lý miễn phí.Chuyên BĐS Nhà Phố. Hỗ trợ khách mua được giá mong muốn.📞 Zalo: 0901846487, Nguyễn Huy, cam kết thông tin chính xác 100%.🔵Facebook:https://www.facebook.com/huy.nguyentrung.106902",3 tỷ
21664114,03/08/2022,"Lê Văn Thọ, Phường 11, Quận Gò Vấp, TPHCM",120 m2,60 m2 (4x15),2,2,Sổ hồng,"Bán Nhà Gò Vấp Dưới 5 Tỷ, Lê Văn Thọ 60m2, 2 Tầng, HXH, Sát Mặt Tiền.MT: 7 - Chốt Lẹ - Thông Tin Chính Xác 100%. Vị trí: Lê Văn Thọ, P11, Gò Vấp,  Cách Nguyễn Văn Khối 1 phút, Quang Trung 1 phút,…Gần Điện máy xanh, Bách hóa xanh, Chợ Hạnh Thông Tây, Coopmart, Bệnh viện Gò Vấp, trường học.+ Hẻm 6m xe hơi quay đầu, kinh doanh tốt. Diện tích: 60m2  ( 4 * 15 ) - DTSD: 120m2. 2 tầng, kiên cố, 1 trệt 1 lầu,, 2PN, 2WC, 1phòng thờ, sân thượng rộng..  Nhà mới, kiên cố, nội thất cao cấp, dọn vào ở ngay.Giá chỉ:  4.89 tỷ, có thương lượng. Pháp lý chuẩn sang tên ngay. Hỗ trợ vay ngân hàng. Liên hệ xem nhà và gặp trực tiếp chủ thương lượng, 0901846487 Nguyễn Huy.",4 tỷ 890 triệu
21706492,02/08/2022,"Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, TPHCM",50 m2,"50 m2 (5,5x9,5)",4,4,Sổ hồng,"P9001* Diện tich: 50m2* Giá bán: 6.48 tỷ* LH: 0773 060 620🛎 Tiện ích: 👉 Nhà 4 tầng BTCT kiên cố, sạch đẹp, nội thất cao cấp, chuyển vô ở ngay.👉 Nằm trong khu dân cư sầm uất, phù hợp kinh doanh buôn bán hoặc dùng để ở.👉 Vị trí thuận tiện di chuyển sang các quận 12, Tân Bình,...👉 Nằm gần các tuyến đường Phạm Văn Chiêu, Quang Trung, Phan Huy Ích,...👉 Với các tiện ích tiện nghi xung quanh như Sân Bóng Đá Cây Trâm, Trường Cao đẳng Miền Nam, UBND phường 9,...👉 SHR vuông vức, có thể vay Ngân Hàng.👉 Khu vực an ninh, yên tĩnh, dân trí cao.* Anh/Chị có nhu cầu mua nhà liên hệ em Tuấn (Tuấn Mặt Phố) chuyên nhà mặt phố để được tư vấn và xem nhà hoàn toàn “MIỄN PHÍ”📞 Vui lòng Liên hệ: Mr Tuấn (Tuấn Mặt Phố). Điện thoại/ Zalo: 0773.060.620- Thông tin liên quan: https://www.facebook.com/Nhaphohochiminh2022",6 tỷ 480 triệu
21701454,31/07/2022,"Nguyễn Văn Công, Phường 3, Quận Gò Vấp, TPHCM",24 m2,"65 m2 (4,5x15)",4,3,Sổ hồng,"+ Nhà rộng rãi 65m2, ngang 4,5m dài 15m vuông vức+ Hẻm nhưa, ba gác thông tứ hướng sạch sẽ nối ra khu sân bay, Phường 3 Gò Vấp+ 15m thẳng một trục ra mặt tiền, phù hợp kinh doanh online. + Hẻm nhựa ba gác thông tứ tung. + Nhà có 2 mặt hẻm trước và bên hông.+ Sân trước nhà rất rộng, có cổng riêng nội khu cực kỳ an ninh + Kết cấu: 1 trệt 2 lầu, 4PN, 3WC, ban công. + Khu vực an ninh, yên tĩnh. + Nhà sạch sẽ vào ở ngay. #Nếu cần một nơi yên tĩnh an ninh để sống, nhưng giao thông thuận tiện thì đây là lựa chọn tuyệt vời.Lh : 033 66 99 843( zalo) Mr Phúc",4 tỷ 450 triệu
21735048,31/07/2022,"Đường số 3, Phường 9, Quận Gò Vấp, TPHCM",100 m2,50 m2 (4x10),2,2,Sổ hồng,"+ Xe Hơi Đỗ Cửa, Hẻm nhựa, Khu VIP+ Diện tích: 40m2, ngang 4m nở Hậu đều 5m, dài 10m. Dt sử dụng 80m2+ Kết cấu nhà 1 trệt 1 lầu 2PN, 2WC, ban công trước thoáng+ Nhà cực kỳ phong thủy tốt.+ Nhà đẹp, hẻm sạch đẹp rộng rãi+ Vị Trí trung tâm quận Gò Vấp, Di chuyển vô cùng thuận tiện, kết nối trực tiếp các tuyến đường lớn như: đường Thống Nhất, Phan Văn Trị, Lê Văn Thọ, Quang Trung, Cây Trâm, Phạm Văn Chiêu + . Khu vực đang rất mạnh phát triển, khu dân cư đông đúc tiện ích xung quanh chả thiếu gì + Tiện Ích xung quanh rất nhiều, 500m là Chợ Xóm Mới, chợ Lê Văn Thọ, Siêu Thị, Nhà Hàng, Coffee sân vườn đầy đủ+ Ngay trường Chuyên Nguyễn, Chạy bộ ra Công Viên Làng Hoa....+ Khu vực An Ninh, Dân trí cao, camera giám sát 24/24+ Sổ hồng riêng đẹp, pháp lý sạch, hoàn công đầy đủ, công chứng trong ngày. + Chủ kẹt tiền cần bán gấp, Giá Chỉ 5 tỷ 150 tr.+ Hãy gọi A. Phuc: 0336699843 Để xem nhà.",5150 tỷ
